epoch,train_loss,test_loss,behavioral_rsa_rho,behavioral_rsa_p_value,used_random_targets,used_shuffled_targets
94,132.2819030846255,92.63125108750485,0.407635537662646,2.145317140646972e-46,True,False
95,79.98557840489944,65.82941752902711,0.40678150716417094,3.437656640562579e-46,False,False
96,48.590669647808554,44.53111357715248,0.6729183254363257,1.3042881023209624e-149,False,False
97,28.69802109356402,31.647504416618556,0.7598487015383135,8.141391492046815e-213,False,False
98,19.706798812358993,29.656600699240332,0.7594294327206863,1.901871656182064e-212,False,False
99,18.312519485600436,29.45577242097802,0.7599299868142074,6.905127965187482e-213,False,False
100,17.7743232811587,29.275023929321964,0.7575130081811985,8.992418331158943e-211,False,False
101,17.409472996508317,29.250090203891144,0.7576275909896214,7.148030861412943e-211,False,False
102,17.154375314052086,29.278846614268602,0.756260088710806,1.0973147956266313e-209,False,False
103,16.901390651586645,29.22489642570032,0.7516676378420514,9.264507252537753e-206,False,False
104,16.6685062868113,29.252708814420753,0.755601499887568,4.062325547584535e-209,False,False
105,16.482035729363353,29.231729665513857,0.7487109590898336,2.8146136951798377e-203,False,False
106,16.308377833907954,29.267167360084493,0.7526077235454368,1.4794649771765583e-206,False,False
107,16.117127014329228,29.26663987807806,0.7539158002844026,1.1363721102048335e-207,False,False
108,15.94891668092511,29.244089284654482,0.750562899707255,7.916195863191516e-205,False,False
109,15.77384386564556,29.289028652465145,0.7531229469473878,5.3942364711240353e-207,False,False
110,15.644787053982636,29.315674017806078,0.7477859314796272,1.655744047728477e-202,False,False
111,15.508367794702588,29.331569271193025,0.7468379488473094,1.0096767374795879e-201,False,False
112,15.359932170350136,29.347709402853614,0.7473972219793619,3.478372103827601e-202,False,False
113,15.230069934496258,29.373246862084827,0.7474651589788759,3.0554416944193648e-202,False,False
