epoch,train_loss,test_loss,behavioral_rsa_rho,behavioral_rsa_p_value,used_random_targets,used_shuffled_targets
2,119.1444205920782,94.1793040070086,0.4425357454387753,2.7353371977076393e-55,True,False
3,110.54996139653171,93.3375055724086,0.4519556362034018,7.119897560266811e-58,True,False
4,91.24696421953449,86.94142125588095,0.45466902767337714,1.2383021763201214e-58,False,False
5,84.40012338485084,81.25870442258719,0.3982633503686648,3.5181705326206635e-44,False,False
6,79.41811332808307,77.1381393769828,0.4103176131481676,4.836443604279663e-47,False,False
7,75.76192115086268,73.93551913941104,0.45734159674471525,2.1770787333565293e-59,False,False
8,72.82737822810039,71.16078797229746,0.5341390090477338,3.293193735600388e-84,False,False
9,69.79095273004674,67.76024353701766,0.6036581785487151,6.108209937974559e-113,False,False
10,65.82150729277127,63.17530881765798,0.6589718890886094,1.9362015668283507e-141,False,False
11,60.42347466846582,57.54336906138046,0.674458857830819,1.5314534923746044e-150,False,False
12,55.41254651183237,53.437801866900195,0.6895210395202556,6.055183818808279e-160,False,False
13,51.7407727862329,50.33065068787633,0.7027315314211411,1.1142686350813851e-168,False,False
14,48.99420106840266,48.251804035671505,0.7143614879032053,8.83643612739178e-177,False,False
15,46.78933418886813,46.45145030574904,0.723665065140204,1.470651941671904e-183,False,False
16,44.924413453839165,44.977956318723564,0.7303840097273019,1.2479846610060354e-188,False,False
17,43.266180424148686,43.490602398445596,0.7369896632746588,9.095544109027907e-194,False,False
18,41.78528784120512,42.24961463127347,0.7380148593942097,1.4046221870918345e-194,False,False
19,40.47951316305144,41.31380787211887,0.7388397644803647,3.104621311518962e-195,False,False
20,39.27058530051953,40.32411372990898,0.7460580842652933,4.441184075932666e-201,False,False
21,38.16026454090742,39.38306001273308,0.7489803033112162,1.6776604423393512e-203,False,False
22,37.139318080489986,38.70170740791447,0.7505272945491195,8.481310408706653e-205,False,False
23,36.19562959538933,37.95298208584443,0.7533229955128756,3.6433854158323044e-207,False,False
24,35.3304559279677,37.29837440785782,0.7532108541054567,4.540048746888185e-207,False,False
25,34.55118147620204,36.76454015067928,0.7609004353523395,9.616479159853063e-214,False,False
26,33.78507175604062,36.17646673634566,0.7629089726139547,1.577482264001927e-215,False,False
27,33.11896245433353,35.72914374335695,0.7629879544447232,1.3409349625666953e-215,False,False
28,32.473136870154384,35.33017298661543,0.7626097045083483,2.9178230686016243e-215,False,False
29,31.897859303905033,34.95966377047544,0.7675501971565344,1.0100151986568612e-219,False,False
30,31.376099779335085,34.54150517079053,0.7701523878273544,4.073342418424392e-222,False,False
31,30.821955424596727,34.147473646132326,0.7708197682024954,9.789543341484276e-223,False,False
32,30.34309307954318,33.87059665911764,0.7691061262631816,3.7709224683748184e-221,False,False
33,29.889714412742045,33.614453162936215,0.7686247313148683,1.045741475936752e-220,False,False
34,29.501312139622062,33.385361012832895,0.7721978136548248,5.076251064338072e-224,False,False
35,29.02921528697344,33.15397707269995,0.7728414907017248,1.2650718286849536e-224,False,False
36,28.69507314095537,32.86532704474518,0.7686105678446602,1.0775592301020303e-220,False,False
37,28.285052624435636,32.56508444685962,0.7740983774487489,8.280560506209296e-226,False,False
38,27.901203826523883,32.424573550566784,0.7747045472185805,2.20938380129935e-226,False,False
39,27.549715966729245,32.238084930082714,0.7779959947225108,1.5740208512965854e-229,False,False
40,27.22731288582334,32.025495497561295,0.774280462486644,5.570445841691688e-226,False,False
41,26.89951115764079,31.86739444205774,0.7776164906417845,3.6529483470667225e-229,False,False
42,26.61383630430269,31.737624005059512,0.7738019562508202,1.5775911809295817e-225,False,False
43,26.31598755791577,31.59869370012652,0.7781488163922071,1.120907395505278e-229,False,False
44,26.00626398651884,31.44586518851433,0.7768613703278212,1.940954771290577e-228,False,False
45,25.719771192344602,31.292818227525576,0.7784481597464745,5.760031537034408e-230,False,False
46,25.441942679915073,31.21265725404518,0.7764546763975572,4.758914373678194e-228,False,False
47,25.187603276852425,31.066712816775834,0.7798008798438685,2.80622149239333e-231,False,False
48,24.89926339780855,30.884851571604692,0.776952860158254,1.5859214295022755e-228,False,False
49,24.671524528651357,30.853189963662164,0.774576277514803,2.9230649604114127e-226,False,False
50,24.418951404391894,30.756442981530288,0.777866006840972,2.1005296938422595e-229,False,False
51,24.175696682071422,30.677401105343307,0.7763448049914143,6.06165263368713e-228,False,False
52,23.939135078578115,30.559826381957333,0.7740544447721202,9.111207172883924e-226,False,False
53,23.72448170416243,30.440182259069623,0.7794713241521763,5.870698637355462e-231,False,False
54,23.50787030164555,30.36173461155338,0.7746246289600297,2.630407000547918e-226,False,False
55,23.30273028027648,30.379270985640215,0.7716166766062466,1.7727072195248435e-223,False,False
56,23.063815954319328,30.219470724875098,0.7761472479927044,9.362410529149315e-228,False,False
57,22.876398958327698,30.132960935982553,0.7731803772273912,6.07600627902723e-225,False,False
58,22.642247419278046,30.155748167090653,0.7759275428047493,1.517480826825433e-227,False,False
59,22.451320864817443,30.064699942235787,0.775960296874726,1.4121167169678888e-227,False,False
60,22.278646558935954,29.997227494887884,0.7741994698444321,6.644956944078951e-226,False,False
61,22.0754314644515,29.900076428829635,0.7723003901213238,4.0692457719076076e-224,False,False
62,21.864277958539713,29.905793732701085,0.7740057881517679,1.0128502817660102e-225,False,False
63,21.696894262636135,29.84028532755309,0.7742445688753076,6.0234013452896115e-226,False,False
64,21.523912044113032,29.86109429038032,0.7669701177696925,3.41829030149686e-219,False,False
65,21.3308406100709,29.765288273932526,0.7698588469809527,7.614312162358431e-222,False,False
66,21.12940320149683,29.665208995671563,0.7671870931034429,2.1674069452379186e-219,False,False
67,20.96106436774341,29.63537007537336,0.7712362319172569,4.011478551393586e-223,False,False
68,20.792509543928745,29.618718142008913,0.7669805940555077,3.3439529360101313e-219,False,False
69,20.627860779907564,29.545519496854496,0.7688183084955031,6.941053888175776e-221,False,False
70,20.453910822353205,29.582017129297416,0.7698114445049518,8.422964253269936e-222,False,False
71,20.282099404163308,29.517229132889383,0.7702687055354633,3.178218269055321e-222,False,False
72,20.14346968103974,29.52350293997243,0.7645246240746144,5.612208879391214e-217,False,False
73,19.995335570993184,29.46115312523605,0.7661478004013825,1.9131945752709127e-218,False,False
74,19.8165922719686,29.437128435840922,0.7678910276059454,4.92612119402887e-220,False,False
75,19.667549365775407,29.403243744570904,0.7670765653617562,2.733770773824609e-219,False,False
76,19.531340839459954,29.41122204691007,0.7660866608642529,2.1739339638797727e-218,False,False
77,19.386010051103842,29.421443264787367,0.764955418478831,2.2953485422772565e-217,False,False
78,19.240930345910407,29.37179295661041,0.7630912415930213,1.0841680076261887e-215,False,False
79,19.10507692458557,29.34992902977032,0.762691692105079,2.4656137296385603e-215,False,False
80,18.95452322391922,29.32374798263634,0.7630406159660374,1.2032289888996637e-215,False,False
81,18.8053709067136,29.28917308406935,0.7625498985447124,3.2990421009028724e-215,False,False
82,18.672745031002815,29.275305036681793,0.7600128899363144,5.837028251848672e-213,False,False
83,18.522987862372993,29.270963890117834,0.7609951107094248,7.929976555468859e-214,False,False
84,18.406113151698232,29.224256399586714,0.7624985831383353,3.665499427211714e-215,False,False
85,18.278609056552032,29.24007590699591,0.7601966011813851,4.021278659881633e-213,False,False
86,18.146959838444506,29.222219793836057,0.7588924917190506,5.623127874543801e-212,False,False
87,18.0185681393272,29.22815605290028,0.7617018879391237,1.8744001187600454e-214,False,False
88,17.896928523055735,29.26190607060385,0.7602073324765518,3.9346550747287286e-213,False,False
89,17.785157201032558,29.232955342498272,0.7610191275737538,7.551301354801392e-214,False,False
90,17.666001264408354,29.2695575735187,0.7614557412077605,3.0993282140653257e-214,False,False
91,17.53613069909431,29.209810646858006,0.7547695130663089,2.110067272962126e-208,False,False
92,17.40665420997176,29.203860435696598,0.7573766952316474,1.1814080907092678e-210,False,False
93,17.285452792519017,29.215114572430185,0.7571566221613492,1.8347904344077132e-210,False,False
94,17.191822094270066,29.1909294971445,0.7537612186321333,1.5402877081104913e-207,False,False
95,17.066531812715397,29.279584136457075,0.7575366906070335,8.575841099075523e-211,False,False
96,16.976784502700426,29.21530195626106,0.7543420254226989,4.907105592415213e-208,False,False
97,16.848206501588265,29.25058004474113,0.755668655137103,3.5554490878177465e-209,False,False
98,16.752107430032748,29.175348629608997,0.753589112402794,2.1604355750410626e-207,False,False
99,16.638775003914027,29.247069132262173,0.7528615163768623,9.003275465254904e-207,False,False
100,16.533745488301538,29.232334200189918,0.7536864674483102,1.784174234323331e-207,False,False
101,16.420586762996262,29.236460269485388,0.7522580304759426,2.930129534676945e-206,False,False
102,16.337563411680947,29.2669026496002,0.752807462755318,1.0008383241938302e-206,False,False
103,16.224576952715,29.238167167368516,0.750307142049679,1.2987149146279547e-204,False,False
104,16.113632284042907,29.280197649370898,0.7512617758275403,2.0402443224398382e-205,False,False
105,16.026332543497272,29.281394010090697,0.7488053167303501,2.3481647869359472e-203,False,False
106,15.931985553942228,29.292420360923472,0.7511163577899983,2.7062332214331116e-205,False,False
107,15.82586328078505,29.303393706432363,0.752732933136997,1.1580281319119255e-206,False,False
108,15.725197477684127,29.273092217208273,0.7497413599084429,3.874339081873678e-204,False,False
109,15.621706545187825,29.32091349396258,0.7530623926776222,6.0741418978175566e-207,False,False
110,15.546837280991996,29.343877486761105,0.7489105645243175,1.9182927648273374e-203,False,False
111,15.46059912525716,29.357375234530117,0.7482865231974788,6.352511706173997e-203,False,False
112,15.358657979568946,29.368206740742888,0.7480456564138348,1.0075246332281548e-202,False,False
113,15.278374080182443,29.38158857229665,0.7485289242177127,3.9914316324339306e-203,False,False
114,15.172271691531025,29.358154570858783,0.7439389481938115,2.4195837826284295e-199,False,False
115,15.083288145197395,29.426646427554978,0.7469896835919011,7.563805708568893e-202,False,False
116,15.012783660783002,29.37811532204981,0.7469299152525958,8.475448551367665e-202,False,False
117,14.911372298348974,29.441799796088624,0.7475702019292659,2.500260491850738e-202,False,False
118,14.82430925659856,29.4581551736231,0.7454832848261709,1.318704351461768e-200,False,False
