epoch,train_loss,test_loss,behavioral_rsa_rho,behavioral_rsa_p_value,used_random_targets,used_shuffled_targets
7,113.6764752501596,84.58482609532814,0.599625636245151,4.449903799307392e-111,True,False
8,108.18758808674905,88.60478927022186,0.5847393357595515,1.9917929896948695e-104,True,False
9,106.2812658294086,90.67587693356677,0.5792162637967833,4.789454040294708e-102,True,False
10,105.27157510350615,92.8116812100068,0.5756281902513467,1.595549966700097e-100,True,False
11,104.47524240340553,94.75759069959103,0.5677159398553584,3.124215832667488e-97,True,False
12,104.00611858420756,96.32277152551472,0.562164252498973,5.645815130700034e-95,True,False
13,103.64556483218544,97.39171499178555,0.5599164412170399,4.502462412456832e-94,True,False
14,103.63860120271382,98.25487556246763,0.5579897912206071,2.635480195369837e-93,True,False
15,103.44100193435796,98.87996311082365,0.552451560833112,3.9721106456227984e-91,True,False
16,103.4095254618045,99.3071413830499,0.5511508793653378,1.2725227023807002e-90,True,False
17,95.30370051840997,88.52345225297285,0.43264597277098116,1.1597353108824662e-52,False,False
18,84.50127835683215,80.06605845920289,0.40766387714450597,2.1119630997651026e-46,False,False
19,77.78948346927886,75.02036331766877,0.4833898864695878,4.1493473306676405e-67,False,False
20,72.45533760895029,69.12909327554439,0.6069978311810312,1.671835981476668e-114,False,False
21,65.44397712348241,61.59235580191428,0.6494953068188195,3.9288299984989565e-136,False,False
22,58.01371636218972,54.276057185389064,0.669287335071185,1.9311347279505806e-147,False,False
23,51.28342424007003,48.76341102136433,0.7058994457064608,7.583757664251161e-171,False,False
24,46.59854561338134,45.551509604269626,0.7188143023398778,5.447394546906632e-180,False,False
25,43.4545535777084,43.11160025412207,0.7379786397053419,1.500673947370402e-194,False,False
26,41.012493915505026,41.315571210660984,0.7414002548515015,2.762083674994757e-197,False,False
27,39.104729734299255,39.889446237469244,0.7445479648713206,7.70064777959109e-200,False,False
28,37.491163861388316,38.79360605735147,0.7452832989679005,1.9243933283265267e-200,False,False
29,36.15279461340231,37.830612751660425,0.7520205624234908,4.6573730674650653e-206,False,False
30,35.01167661925762,36.94492179912757,0.7552714216357294,7.816128069678943e-209,False,False
31,33.935384248432364,36.21046323407421,0.7578378482901295,4.689344446275309e-211,False,False
32,33.00934062439979,35.64162006694309,0.7570335696980733,2.3463780868455004e-210,False,False
33,32.18986509645414,35.14852852584249,0.7582368334131138,2.1047139089696057e-211,False,False
34,31.504358122553523,34.75311989547139,0.7612491919940513,4.724257007450776e-214,False,False
35,30.781954683425354,34.34104470521706,0.7614848248152688,2.920623604050455e-214,False,False
36,30.22904986225667,33.898936024028295,0.7591118457465874,3.6123936774889024e-212,False,False
37,29.655557701131976,33.4911499444951,0.7645904833749864,4.895840741824736e-217,False,False
38,29.112306135182894,33.229572591202036,0.7647993318533398,3.174165766344826e-217,False,False
39,28.610513518061335,33.007354504495694,0.7693793875954217,2.1111232038809854e-221,False,False
40,28.17371383202043,32.69022457902603,0.7662225014194317,1.63659465231336e-218,False,False
41,27.729659093714158,32.4785767023076,0.7689597132711209,5.143871626556652e-221,False,False
42,27.34866351500112,32.31622957261228,0.7652386000928904,1.2739584545940242e-217,False,False
43,26.970774262235434,32.11075952435067,0.7700900610335722,4.652323160842949e-222,False,False
44,26.5853518964181,31.92529221002568,0.7681130864048,3.083592905336674e-220,False,False
45,26.228146027329885,31.73803725690473,0.7696939395401903,1.0816315588614265e-221,False,False
46,25.88927955838782,31.604152616216332,0.769001388487917,4.708889652187077e-221,False,False
47,25.569295724673285,31.44209816442669,0.7710414883823752,6.089574097482039e-223,False,False
48,25.233527529602895,31.225659892045332,0.7686218760462284,1.0520794042375417e-220,False,False
49,24.963608163215447,31.177214922825936,0.7664852906463377,9.444164543343856e-219,False,False
50,24.669470794973613,31.07187051931139,0.7694472451657935,1.8276710701798893e-221,False,False
51,24.375507576643926,30.955176147966753,0.7678775497346493,5.068110232718384e-220,False,False
52,24.101582656606745,30.82368671564766,0.7657093431751792,4.778651957754917e-218,False,False
53,23.85689479162158,30.6979096133406,0.770657690947486,1.3846159684593434e-222,False,False
54,23.613578806953747,30.609766944337288,0.7665443190404758,8.346135016847187e-219,False,False
55,23.373806676045678,30.606134888875552,0.7629850782736775,1.348893203965931e-215,False,False
56,23.11001583743954,30.44445157973147,0.7680607049757242,3.4440457826519187e-220,False,False
57,22.8950139571425,30.337971408064195,0.7655849822212968,6.193040353570448e-218,False,False
58,22.64185259282754,30.33503493419668,0.7680611815505777,3.4405839038233633e-220,False,False
59,22.424944663642187,30.253172057768257,0.7668982971031705,3.974271755003621e-219,False,False
60,22.241256259484963,30.1901739341778,0.7648255267483589,3.0061524658669815e-217,False,False
61,22.01791590534749,30.074465019268224,0.7633690512887757,6.117501167853606e-216,False,False
62,21.786069642804005,30.08751663713824,0.7650837926946377,1.757844364248565e-217,False,False
63,21.606693278389294,30.010340211141177,0.7649705309182651,2.224396922518415e-217,False,False
64,21.41999791533663,30.032811728630275,0.7584037265824325,1.5047329488359952e-211,False,False
65,21.217548227706445,29.914542076996018,0.761292146438086,4.3279084133972474e-214,False,False
66,21.004390954310875,29.8277840798731,0.7577599784673524,5.481967697839234e-211,False,False
67,20.8276199224583,29.795273332964648,0.761705161255881,1.8618989648359176e-214,False,False
68,20.640632581842905,29.77474218969187,0.7576167886262747,7.304443561890876e-211,False,False
69,20.472202094968335,29.69381106887733,0.7593662990940381,2.1607366266864044e-212,False,False
70,20.28407744621636,29.743792897429913,0.7603868925038194,2.73266374695573e-213,False,False
71,20.11024211978648,29.684212426454323,0.7603240807742212,3.104445399030682e-213,False,False
72,19.966729420373976,29.68941063643819,0.7552069209917381,8.881320783381823e-209,False,False
73,19.809778340305318,29.61063336535712,0.7558160003764649,2.6535879496601405e-209,False,False
74,19.617363789735407,29.57818611945895,0.7575484879248988,8.3755653510694e-211,False,False
75,19.463020969295766,29.55240521510003,0.7576113623617144,7.38429671081012e-211,False,False
