epoch,train_loss,test_loss,behavioral_rsa_rho,behavioral_rsa_p_value,used_random_targets,used_shuffled_targets
7,113.6764752501596,84.58482744417138,0.599625636245151,4.449903799307392e-111,True,False
8,108.18758808674905,88.60478927022186,0.5847434786163922,1.983540102311902e-104,True,False
9,106.28126616755351,90.67587739723163,0.5792162637967833,4.789454040294708e-102,True,False
10,105.2715764560858,92.8116812100068,0.5756281902513467,1.595549966700097e-100,True,False
11,104.47524240340553,94.75759023592617,0.5677123655439569,3.1347865180165106e-97,True,False
12,104.00611911255898,96.32277017667148,0.562164252498973,5.645815130700034e-95,True,False
13,103.64556517033036,97.3917136429423,0.5599164412170399,4.502462412456832e-94,True,False
14,103.63860173106524,98.25487556246763,0.5579900420494773,2.6348759645778287e-93,True,False
15,103.44100193435796,98.87996311082365,0.552451560833112,3.9721106456227984e-91,True,False
16,103.40952613809432,99.30714542957959,0.551153935297074,1.2690541251861842e-90,True,False
17,103.32332718867674,99.66649003845552,0.5496722557165095,4.751013807885944e-90,True,False
18,103.30495877675402,99.98765677773491,0.5480404341546793,2.0177603967730473e-89,True,False
19,103.27276438028859,100.23730089387841,0.5460505376586066,1.164397435405647e-88,True,False
20,103.22499929834932,100.43852866156983,0.5434587772883088,1.1218565297845703e-87,True,False
21,103.24936407622869,100.62619275677929,0.5400842050967694,2.0802460408944563e-86,True,False
22,103.17927403331133,100.76302215407567,0.5362455911342585,5.537077838329731e-85,True,False
23,103.17471636827632,100.8814188920332,0.5351892880543122,1.355940466243979e-84,True,False
24,103.22267248095568,101.01412335812057,0.5325344191402532,1.2699017224817318e-83,True,False
25,103.20013729951388,101.12793036192161,0.5287343450336601,3.015914408650852e-82,True,False
26,103.20584311445664,101.23691230057352,0.5252170219515659,5.460217921901731e-81,True,False
27,103.16864258826935,101.33695886938611,0.5248007714413443,7.675101872762338e-81,True,False
28,103.1820832355531,101.43303840595055,0.5222987283774627,5.8833116378555205e-80,True,False
29,103.15329547998317,101.50765675075804,0.5208122496045136,1.9572313380267927e-79,True,False
30,103.16999184986231,101.57069582438601,0.516879052255503,4.575902618394694e-78,True,False
31,103.13790198244216,101.62681174936874,0.5142066253205249,3.804967449099429e-77,True,False
32,103.1709158308288,101.6952849751678,0.5117262664124785,2.671896705805178e-76,True,False
33,103.1434403099842,101.75001652332959,0.5094313327467832,1.598858980228385e-75,True,False
34,103.15800907208978,101.79922308315888,0.508103553400057,4.473552736664853e-75,True,False
35,103.15078342258104,101.86221937316557,0.5043138427062874,8.226661477907956e-74,True,False
36,103.11511705985029,101.89878314107821,0.5027266979467345,2.75497941714149e-73,True,False
37,98.43378902868551,92.62731533155916,0.43985558043314904,1.4376109557635146e-54,False,False
38,89.7628147410554,85.88883390479324,0.43443725460660765,3.9346937771201055e-53,False,False
39,83.00908576352444,78.38475420198388,0.43386690319945137,5.55509029354069e-53,False,False
40,75.83120017434752,72.10272688892006,0.5644305080638335,6.848166010183372e-96,False,False
41,67.56550179690205,62.621479139802204,0.6442713482838544,2.7507406891735926e-133,False,False
42,58.40007903503249,53.57951241171821,0.6705848811780806,3.2639887187857416e-148,False,False
43,50.273606963435036,47.51033572202229,0.7110839990259058,1.8618500780536212e-174,False,False
44,45.206242305089894,44.09735046302416,0.7262608931186814,1.683461082028927e-185,False,False
45,41.76816870565229,41.700925837564206,0.734470843939837,8.629230801092079e-192,False,False
46,39.334233017179116,40.026605532314235,0.7440260736019015,2.054454289568952e-199,False,False
47,37.38635548726344,38.47365028423499,0.7447773854975178,4.998687679717766e-200,False,False
48,35.7555344494426,37.38585190746666,0.7514500814214181,1.4147837091579674e-205,False,False
49,34.4943565622261,36.64009208046929,0.7483336915665341,5.80353308780694e-203,False,False
50,33.29889071350943,35.91817341588479,0.7571934689223926,1.704474236251634e-210,False,False
51,32.27096716122614,35.26726650006205,0.7573398777339722,1.2717421982606876e-210,False,False
52,31.42329838401393,34.745590505020395,0.7579815188865419,3.514859283904596e-211,False,False
53,30.676953999949955,34.228259787375094,0.7657854153910525,4.0774982657900503e-218,False,False
54,29.998660111361264,33.794141421660534,0.7604996944272633,2.1729800338201483e-213,False,False
55,29.36989875117167,33.518862729573115,0.7622492717827252,6.112478711078618e-215,False,False
56,28.760239572075925,33.12577910449623,0.7666973204708625,6.05728174154222e-219,False,False
57,28.259417282907588,32.785551208158886,0.7646838753243522,4.033611754278612e-217,False,False
58,27.744060299733338,32.53260815868062,0.7678313261543388,5.586812867049372e-220,False,False
59,27.274895221572834,32.36843813058421,0.7697156780422808,1.0327387937159339e-221,False,False
60,26.904909324117643,32.14293620072676,0.7691348252664222,3.5481736010895883e-221,False,False
