epoch,train_loss,test_loss,behavioral_rsa_rho,behavioral_rsa_p_value,used_random_targets,used_shuffled_targets
7,113.67647558830451,84.58482879301461,0.599625636245151,4.449903799307392e-111,True,False
8,108.18758774860414,88.60478927022186,0.5847434786163922,1.983540102311902e-104,True,False
9,85.35852657328682,79.87455859105232,0.5095833559445757,1.4207682719751417e-75,False,False
10,76.60093023242052,73.33001139941136,0.5209219328890037,1.791480641736383e-79,False,False
11,70.65199062104371,67.7748520150369,0.6200903499032638,8.196299722458905e-121,False,False
12,64.81483806071189,61.61147439018797,0.6623985458950614,2.089196719384906e-143,False,False
13,58.40492778999984,55.316351748303155,0.6749152325993223,8.09893480301115e-151,False,False
14,52.32360285074757,50.07530619162881,0.7047494245996175,4.676653932018669e-170,False,False
15,47.72584876063127,46.61898639320668,0.7242534176992838,5.36364781154179e-184,False,False
16,44.658028166710174,44.34368382237893,0.7322553895821695,4.532797305613798e-190,False,False
17,42.270705468766906,42.40747215734661,0.740760030882049,9.042514599650635e-197,False,False
18,40.32723919770724,40.89685206123478,0.7426837420002182,2.535521032303161e-198,False,False
19,38.73413775964457,39.87142938013235,0.7438656392759924,2.776490203413801e-199,False,False
20,37.34581050714297,38.75244857197967,0.749824969531868,3.2970890282128846e-204,False,False
21,36.12164515867788,37.77253084551563,0.7534503496912768,2.837425511488987e-207,False,False
22,35.022198177770896,37.100864305022014,0.7538533689785912,1.2849209848276885e-207,False,False
23,34.04278464066355,36.36253767909266,0.755680055309257,3.475897259797953e-209,False,False
24,33.19187503508253,35.74632979756561,0.7555941798650372,4.121759251893889e-209,False,False
25,32.42619897520113,35.26990542754284,0.7634691236470531,4.976998442156739e-216,False,False
26,31.692899064674272,34.74075083442814,0.7643007175030823,8.925180671718247e-217,False,False
27,31.06974994310712,34.34836344429142,0.7632173792514017,8.361785840116101e-216,False,False
28,30.471840470121176,34.01550902055772,0.7635018944389547,4.651727638719724e-216,False,False
29,29.9390096955022,33.7334236440079,0.768351486704553,1.8637309600028127e-220,False,False
30,29.45033650913397,33.38765703907329,0.7704939749438575,1.9646833911193788e-222,False,False
31,28.950562981687423,33.02617181598811,0.7705305374321813,1.8170454566712495e-222,False,False
32,28.50733556773854,32.82221398959502,0.7687854917183089,7.440695015204095e-221,False,False
33,28.085417713154715,32.612317206451245,0.7683750687988401,1.7731199846436968e-220,False,False
34,27.729562151795278,32.43614390673558,0.7711368702407786,4.9638716771398626e-223,False,False
35,27.289753372319186,32.2382918299891,0.770696795168362,1.2735428909865323e-222,False,False
36,26.982085457799176,31.99636440382478,0.7672848285727456,1.764985056580763e-219,False,False
37,26.603107251619036,31.74722656755816,0.7713491801575417,3.148335087209452e-223,False,False
38,26.2516070548187,31.6559426323485,0.7725043348952633,2.620817384366546e-224,False,False
39,25.922648844626472,31.49008096515803,0.7752389506681452,6.869481991158781e-227,False,False
40,25.629352648832793,31.32450158556522,0.7718671417746599,1.0345843480103038e-223,False,False
41,25.320112561254952,31.199057204947287,0.7735793581698944,2.5581820650872548e-225,False,False
42,25.057333388817277,31.09287466396943,0.7697278683253761,1.006292666238658e-221,False,False
43,24.785660365942114,30.99993287397353,0.7736051391972775,2.4189624098251486e-225,False,False
44,24.499327302969725,30.87029335907151,0.7718521004034058,1.068609886777428e-223,False,False
45,24.233452725608593,30.762139884147853,0.7731767443892534,6.124003296431404e-225,False,False
46,23.979742483419063,30.694177954236448,0.7713996093019105,2.825407908583816e-223,False,False
47,23.743996538283753,30.578449860462168,0.773767070135446,1.701814398256933e-225,False,False
48,23.473946563424825,30.437284775201785,0.7707721483414738,1.0839601868612228e-222,False,False
49,23.26877632035443,30.426506843356137,0.7685839925258544,1.1398887316222357e-220,False,False
50,23.03862833778614,30.348063368823645,0.7709915065494918,6.777739776726443e-223,False,False
51,22.814277928952034,30.293583295621925,0.7700689537841386,4.866452810238659e-222,False,False
52,22.5917575973553,30.188901405966742,0.7677456012074411,6.692986309976108e-220,False,False
53,22.395122353720204,30.09322574257192,0.772481597258173,2.752641690794944e-224,False,False
54,22.197408876921003,30.04638844695539,0.76830193546123,2.0694550581068938e-220,False,False
55,22.006600282198836,30.075393044487548,0.7636617978437551,3.3443994614442034e-216,False,False
56,21.786322448392323,29.938230503988528,0.7688470200401875,6.531450118014748e-221,False,False
57,21.608654075051938,29.86144439950174,0.7666161229850733,7.180724053443705e-219,False,False
58,21.39606868923536,29.9008936170715,0.7693418510549851,2.286341803529306e-221,False,False
59,21.218902598457653,29.819795871966452,0.7683195227455175,1.993965278129785e-220,False,False
60,21.061801820580648,29.78338745285793,0.7654945040673075,7.477912062271006e-218,False,False
61,20.867558931049548,29.695741727207245,0.7649303648551715,2.417981233225343e-217,False,False
62,20.674431042657996,29.715043189117264,0.7661896219350197,1.7530495897706865e-218,False,False
63,20.52236284905854,29.6660756695995,0.7662507238478188,1.5428102811934848e-218,False,False
64,20.360796688005866,29.69040349043535,0.7593964278218392,2.0330874254725676e-212,False,False
65,20.182825838759996,29.60918894393668,0.7625989397693324,2.9830396345015144e-215,False,False
66,19.99848713438927,29.527196831466085,0.7588093126851861,6.649665091148814e-212,False,False
67,19.844469936930903,29.51236653196219,0.7631167592500906,1.028687188718312e-215,False,False
68,19.687086327254278,29.494308998571576,0.7591151274243069,3.5885444214642226e-212,False,False
69,19.536074466652487,29.437084914571013,0.760886213355395,9.899030319481945e-214,False,False
70,19.37184008865145,29.477455370992587,0.7613170788277913,4.113254053076329e-214,False,False
71,19.217153786952476,29.44252713872583,0.7625545472397749,3.267707600362061e-215,False,False
72,19.090162557247933,29.447603952818813,0.7565920189158033,5.66429141597675e-210,False,False
73,18.95255434347982,29.401031430913598,0.7573488741294528,1.2490521943812084e-210,False,False
74,18.78605985245216,29.368778144457064,0.7593178305953385,2.383072917663918e-212,False,False
75,18.646393826133327,29.349992320023848,0.7584971018098736,1.2470128418014891e-211,False,False
76,18.521771676652648,29.363192732162897,0.7574922186483338,9.374713068759488e-211,False,False
77,18.39112579789518,29.368712219744097,0.7567868418798271,3.840336404899207e-210,False,False
78,18.257823230817376,29.337005931369507,0.7548966707620949,1.6410616860868203e-208,False,False
79,18.132085985093894,29.322767310379618,0.7543741566009812,4.605770646255512e-208,False,False
80,17.9919263781603,29.29681603025995,0.7538789618843216,1.2218160322029868e-207,False,False
81,17.85728394886133,29.26955696232411,0.7546120092577008,2.8802387482376057e-208,False,False
82,17.734895124990192,29.26239285548089,0.7516050769413236,1.0464421822405687e-205,False,False
83,17.593905979906754,29.267539156075998,0.7527568622112212,1.1050457497724447e-206,False,False
84,17.486071182420048,29.2261172342037,0.7536294080608038,1.9959466428596064e-207,False,False
