epoch,train_loss,test_loss,behavioral_rsa_rho,behavioral_rsa_p_value,used_random_targets,used_shuffled_targets
8,114.9923847441528,84.98941870420677,0.5881726520725095,6.250365516797388e-106,True,False
9,81.36986808037163,75.58907052561723,0.5408642118151451,1.062342514248815e-86,False,False
10,71.64934852578963,68.15608839172026,0.6067241643421174,2.2487941918816812e-114,False,False
11,64.99594263092632,61.65933796582301,0.6623858873980749,2.1246798931103186e-143,False,False
12,58.17283698000076,55.050449223808165,0.6780428345047077,9.972559860461572e-153,False,False
13,51.91107296085094,49.67351300149991,0.7069991965272199,1.3205935673603005e-171,False,False
14,47.37774870600396,46.39079375293373,0.7248085939597884,2.065689467796022e-184,False,False
15,44.294159094052304,44.02825139504111,0.7361866680903223,3.904887799649261e-193,False,False
16,41.93178128271552,42.28525960511266,0.7402260203977143,2.425091368898937e-196,False,False
17,40.003362935665905,40.725412864052785,0.7470077808948915,7.307570131088448e-202,False,False
18,38.370683411151745,39.46346875185466,0.7480374543097766,1.02346432375518e-202,False,False
19,37.000210326134,38.6119330601139,0.7487243867953558,2.7429810894082766e-203,False,False
20,35.78219939466989,37.61634017354217,0.7543567281749782,4.76685312510192e-208,False,False
21,34.69799613424285,36.758168447083534,0.7570392384305417,2.319951187493711e-210,False,False
22,33.72662903001104,36.18263661927281,0.7573344932742236,1.2855186730216481e-210,False,False
23,32.85948405173347,35.542700709558986,0.7586320268396757,9.504114377733437e-212,False,False
24,32.10416564518725,35.01658529207852,0.7587770393705442,7.096537906503364e-212,False,False
25,31.42306758426233,34.59900511430772,0.7663184183794248,1.3391362890910142e-218,False,False
26,30.76169448810271,34.12500244477836,0.7665287174847448,8.623318030486609e-219,False,False
27,30.197445380720737,33.78755183773146,0.76525301857245,1.236308056758655e-217,False,False
28,29.653389135556207,33.491019064550244,0.7652972020779489,1.127707719905822e-217,False,False
29,29.16308620167571,33.24655119753674,0.770422534701122,2.288572353613653e-222,False,False
30,28.708507907687792,32.9343440651235,0.7725187826381912,2.540346789696695e-224,False,False
31,28.250750512627683,32.60469805469829,0.7720812911031385,6.5247979550335e-224,False,False
32,27.836648978024638,32.42495350284471,0.769949592685737,6.276049816753507e-222,False,False
33,27.441849235682607,32.23408611571591,0.7699007103194017,6.96481859624165e-222,False,False
34,27.10700382222099,32.06960435730318,0.7720586036318221,6.851520719405301e-224,False,False
35,26.69295258138979,31.898228766509842,0.7714082001907174,2.773788040893286e-223,False,False
36,26.40548155512506,31.675658273433452,0.7676798171557302,7.687812554564008e-220,False,False
