epoch,train_loss,test_loss,behavioral_rsa_rho,behavioral_rsa_p_value,used_random_targets,used_shuffled_targets
29,123.90059461091694,94.56476867001359,0.5665598737727414,9.295424808036765e-97,True,False
30,85.01278196213318,74.45049901298397,0.4525353936931934,4.906134174926282e-58,False,False
31,57.890631868568484,48.2342949124331,0.7117282362572829,6.542925466449935e-175,False,False
32,38.597838319899964,36.9043810933993,0.7493529054175289,8.191572520136693e-204,False,False
33,32.91038576057413,35.183393278174634,0.758611772408401,9.899749677408086e-212,False,False
34,31.519907652836427,34.44511405143948,0.763627325596017,3.591036305882675e-216,False,False
35,30.52532838520251,33.91936162031816,0.7650763932429646,1.7850938255920618e-217,False,False
36,29.809759726484728,33.421245237740365,0.7615045232425478,2.8054626575643718e-214,False,False
37,29.099816435922214,32.96409794507106,0.7676453783518414,8.26611294116729e-220,False,False
38,28.477831837873378,32.682062791855955,0.7700634355489926,4.92403757629778e-222,False,False
39,27.916840878219816,32.38940185209664,0.7730981178993844,7.26071209055875e-225,False,False
40,27.423472354286595,32.11322546268695,0.7708050696306974,1.0102346723838992e-222,False,False
41,26.943874380264916,31.891709259201807,0.7733617683054119,4.1012191542330274e-225,False,False
42,26.53947664297849,31.686973740382747,0.7706353797194752,1.4522665926672298e-222,False,False
43,26.114513080205946,31.529464637376986,0.774503022943239,3.429487468166021e-226,False,False
44,25.709385388445657,31.315412005008255,0.7727365062780712,1.587343091240502e-224,False,False
45,25.33811399613061,31.143641097769553,0.7738806412674253,1.3296196546851083e-225,False,False
46,24.981746398841246,31.016139625844374,0.7722855828570152,4.201256278023726e-224,False,False
47,24.65399917539137,30.86865164825271,0.7749180025871846,1.386088049107791e-226,False,False
48,24.300729550813372,30.676528319469472,0.7720756516340385,6.604530829975957e-224,False,False
49,24.018819771975362,30.63169340270659,0.7704775498333356,2.0348461632489865e-222,False,False
50,23.71488850136543,30.526774791064184,0.7723244655123891,3.8633843676149e-224,False,False
51,23.424592527986565,30.44615091144709,0.7715106261598943,2.2262359356698083e-223,False,False
52,23.148187182946877,30.32237153026939,0.7686678529781499,9.545265095545204e-221,False,False
53,22.894054064129858,30.192937376749448,0.7733447035812708,4.2557801827588626e-225,False,False
54,22.639761795297552,30.123955594900565,0.7684108746200718,1.6438735740465744e-220,False,False
55,22.40775121546188,30.140000295902485,0.7646454441609449,4.368375709343493e-217,False,False
56,22.141586636572335,29.976077949144564,0.7698133006385918,8.389744628484927e-222,False,False
57,21.925992939280672,29.89717721675641,0.7667220981827644,5.750741267751618e-219,False,False
58,21.663631877740663,29.933322337450903,0.7694565049315878,1.7920574293212248e-221,False,False
59,21.455406416155956,29.826241993772392,0.7690352378439607,4.382747506428425e-221,False,False
60,21.26427680567691,29.80034698570631,0.7667829409057308,5.0620887064015035e-219,False,False
61,21.04653853524755,29.708251594838515,0.7657332847908471,4.545903517365691e-218,False,False
62,20.825104784767383,29.716353253106387,0.7668087135721517,4.795788253609542e-219,False,False
63,20.644611754906144,29.66923531379489,0.7664987308933034,9.182118684611637e-219,False,False
64,20.45628659150607,29.682461691166157,0.7603485365890731,2.9540432809715716e-213,False,False
65,20.25472590797826,29.594294616530615,0.761880971391538,1.299556598006262e-214,False,False
66,20.046778903443396,29.503660065034477,0.7597633068494284,9.678563252779524e-213,False,False
67,19.86861836018655,29.491867739851305,0.7626805511227576,2.522694571105736e-215,False,False
68,19.6952634848386,29.47812313269515,0.7582070516652497,2.2345313831826348e-211,False,False
69,19.52949527624241,29.422441556308808,0.7603402884997222,3.0039382097970436e-213,False,False
70,19.349370924719814,29.46109596800409,0.7616004025782105,2.306439740634844e-214,False,False
71,19.17457782925001,29.40742785627671,0.7618674558959113,1.3359953987456664e-214,False,False
72,19.03144801026236,29.42873239253766,0.7575090618069729,9.063771772227478e-211,False,False
73,18.881977303206426,29.379004736631614,0.7566857912889556,4.6981832392457146e-210,False,False
74,18.705360285793315,29.35246458106278,0.7590992666787432,3.7052845396781267e-212,False,False
75,18.55233173951548,29.3310178682949,0.7583444724423112,1.6951754053123445e-211,False,False
76,18.41506085699615,29.341221951648016,0.7573490538901432,1.2486029556050887e-210,False,False
77,18.271637401422304,29.36860245762609,0.7564293898372793,7.832671360195316e-210,False,False
78,18.1231690562663,29.327115896657027,0.7548731471945442,1.7191989953740936e-208,False,False
