epoch,train_loss,test_loss,behavioral_rsa_rho,behavioral_rsa_p_value,used_random_targets,used_shuffled_targets
64,129.45333369881163,93.4888072145578,0.47131024816937556,1.9099861727352794e-63,True,False
65,82.12273931107032,69.8327635875723,0.43768486140449503,5.452299228858855e-54,False,False
66,51.98565914756373,44.89226854440257,0.6929474371368751,3.647534937127431e-162,False,False
67,31.61452507378322,32.13390839297468,0.7622408899179769,6.218406184741788e-215,False,False
68,23.570338859452434,30.35794084243353,0.7665637415559974,8.013455783215399e-219,False,False
69,22.283401283200757,29.95104421963349,0.7703015097712141,2.9633258087835087e-222,False,False
70,21.694157534358904,29.877960141851098,0.7697729840781763,9.141607046975712e-222,False,False
71,21.2581921997493,29.73690511376818,0.7718862632955373,9.92884979233136e-224,False,False
72,20.92322944472041,29.67754629567183,0.7637706951977851,2.6709482234496237e-216,False,False
73,20.60840154420636,29.62463149181387,0.7681452008611575,2.881477474930113e-220,False,False
74,20.291906684389406,29.5247939515509,0.7690888650564256,3.9115592867967893e-221,False,False
75,20.017977896819815,29.47654230950287,0.7667982372863366,4.902307443677818e-219,False,False
76,19.776327841169618,29.458930379119366,0.7653602980802667,9.889156513579246e-218,False,False
77,19.541901776004696,29.471247889060344,0.7645825279193175,4.977281838598409e-217,False,False
78,19.307225990823763,29.389656909921552,0.7622621811085822,5.95284504954728e-215,False,False
79,19.099031517049944,29.359638319489704,0.7621582334442589,7.366228730640303e-215,False,False
80,18.873101300479963,29.318746872369754,0.7605537522292888,1.9468765428270694e-213,False,False
81,18.659428741793224,29.28789459144213,0.7612714279734012,4.514759022890154e-214,False,False
82,18.47047896134226,29.266826524260296,0.7574655806223106,9.888341507275585e-211,False,False
83,18.271070728671848,29.2771080396452,0.7588356915213769,6.305343689847048e-212,False,False
84,18.108758667499405,29.215911549099243,0.759858086718543,7.988065457545148e-213,False,False
85,17.935659456120963,29.224734712042203,0.7575610920756303,8.166745367184801e-211,False,False
86,17.759026693835484,29.218388278181383,0.7562101403217717,1.2120108158018017e-209,False,False
87,17.595217263599512,29.219240978936465,0.7578248428132057,4.813285797391262e-211,False,False
88,17.4395416397137,29.24835476954339,0.7566538733152133,5.007005310273409e-210,False,False
89,17.294428315519294,29.227520768813665,0.75679677470309,3.7649578888414636e-210,False,False
90,17.142682516673926,29.262317004124764,0.7573053427790164,1.36272802503092e-210,False,False
91,16.987048199302272,29.229206527794265,0.7508721257190114,4.347323420962421e-205,False,False
92,16.837265225989007,29.215238602780506,0.7528918959335338,8.483257892598752e-207,False,False
93,16.691051382767526,29.24349134666485,0.7533090034423955,3.744816438799251e-207,False,False
94,16.58128597069315,29.217468388172804,0.7483410659353201,5.722091553654966e-203,False,False
95,16.432454169952308,29.304422051867068,0.7527370718133565,1.1486865897895168e-206,False,False
96,16.32527533660635,29.251378433480447,0.7495096651004884,6.056451283891775e-204,False,False
97,16.178607623662977,29.297383598201183,0.7512559900415993,2.0633125904505757e-205,False,False
98,16.06245693935912,29.22295364885699,0.7483660819346488,5.454217757815734e-203,False,False
99,15.932996699684544,29.307073245391003,0.7478177658437464,1.5579897460367823e-202,False,False
100,15.814674937493914,29.289651607281595,0.7485702984398646,3.686875253894806e-203,False,False
101,15.687449785480869,29.306618495540725,0.7469113246528273,8.780765622084375e-202,False,False
102,15.594262278971579,29.339445419733035,0.747033892180287,6.953050846870514e-202,False,False
