epoch,train_loss,test_loss,behavioral_rsa_rho,behavioral_rsa_p_value,used_random_targets,used_shuffled_targets
6,112.63132341548676,85.63570998386784,0.5733059580436031,1.50786831615177e-99,True,False
7,83.14275338973366,78.16599800573528,0.4544562829865721,1.4211347682285233e-58,False,False
8,75.18479807423093,72.06851862280408,0.5054705316805989,3.3957881242887905e-74,False,False
9,69.54708693232233,66.55122190022337,0.61978909188862,1.1539003788442443e-120,False,False
10,63.5413265069766,60.0993924219964,0.665177286646706,5.078059140847259e-145,False,False
11,56.812699040547635,53.768821948141024,0.6801446884670277,5.035793978983079e-154,False,False
12,51.138725365297944,49.29674479447676,0.7057963424993343,8.930417117076073e-171,False,False
13,47.23942602902568,46.222351200672804,0.7226339034740217,8.560675187909744e-183,False,False
14,44.43899492807996,44.162102820464916,0.7321043362560086,5.929777891949637e-190,False,False
15,42.17890072133072,42.42526013284757,0.7392357396569057,1.5012145764159377e-195,False,False
16,40.330746077434505,41.0995504474113,0.7427316126901102,2.3188020669013238e-198,False,False
17,38.771396996241855,39.843296493614574,0.7488400356264774,2.1966741631535234e-203,False,False
18,37.40138854346447,38.77886511871169,0.7489998177973237,1.61589045092154e-203,False,False
19,36.229450194128994,38.06493748617436,0.7494578814802203,6.691947028887116e-204,False,False
20,35.16696991220405,37.18379417967401,0.7547169184326934,2.34116430624898e-208,False,False
21,34.21031159377164,36.4250057283686,0.7574633440648839,9.932722865018754e-211,False,False
22,33.33356321551463,35.92772476449197,0.7578898869197492,4.224470833332798e-211,False,False
23,32.54746350951472,35.35012798414704,0.7591850125280467,3.116344553871022e-212,False,False
24,31.860671611373775,34.862151066901276,0.759068577766465,3.9420291825423413e-212,False,False
25,31.23014542534741,34.484059834348564,0.7669061104224796,3.909656448334926e-219,False,False
26,30.61480943251845,34.03978497415616,0.7667717079528238,5.182723432406213e-219,False,False
27,30.088258494960964,33.731255631420495,0.7652526799534751,1.2371794197361896e-217,False,False
28,29.573878084853746,33.44898729693165,0.7652561497528474,1.2282795884004747e-217,False,False
29,29.113181856530524,33.22572735528261,0.7704077316172945,2.362075783614736e-222,False,False
30,28.679202716436414,32.92835950061102,0.7724001029582205,3.281838891172077e-224,False,False
31,28.237710112680027,32.60416772747567,0.7722060115784016,4.987355014391419e-224,False,False
32,27.842856848338965,32.43884530251856,0.7698832735324362,7.228342195189351e-222,False,False
33,27.46002447704199,32.25525009829695,0.7697121580771344,1.0405033703940975e-221,False,False
34,27.13996344590121,32.09530057959794,0.7718337606325075,1.1116107400769581e-223,False,False
35,26.734480141932945,31.930297956940876,0.7713147622560589,3.3896228308606634e-223,False,False
36,26.457180065461472,31.709847655744184,0.7676200864407554,8.718272487305859e-220,False,False
37,26.10238507976162,31.484057726781014,0.7711706150847929,4.617488648749928e-223,False,False
38,25.77641449608631,31.411706660992532,0.7728107767065596,1.3519289714734653e-224,False,False
39,25.471499852526552,31.25675738845741,0.7746666386153196,2.3999783869905257e-226,False,False
40,25.198974038755466,31.109903725471288,0.7713960642538773,2.8469872650177273e-223,False,False
41,24.907533899238565,31.006933012061356,0.7735557760756073,2.692515104462152e-225,False,False
42,24.663736538873817,30.904531700176427,0.7692709250114336,2.6579859727389805e-221,False,False
43,24.40604100531158,30.82732536779583,0.7729071451585193,1.097625423745381e-224,False,False
44,24.133153392337366,30.707189823382468,0.7714580858725341,2.492103324864018e-223,False,False
45,23.881694619345204,30.610637095751684,0.773060096423132,7.88361807366066e-225,False,False
46,23.64236815286145,30.54823762672382,0.7709868285910612,6.845988690612724e-223,False,False
47,23.419876938711575,30.43909407979217,0.7732584226303774,5.130858022043147e-225,False,False
48,23.15756973731551,30.308491195763015,0.7697311458226143,9.992982946845564e-222,False,False
49,22.962401662176667,30.308579207783904,0.7681543728368472,2.8262182263594468e-220,False,False
50,22.74149299262303,30.23269969455445,0.7703892246271494,2.4572919414382903e-222,False,False
51,22.528008643279776,30.182916967908323,0.7691228858121971,3.6392016803684577e-221,False,False
52,22.3110889265742,30.08530109890258,0.766542274785183,8.381941753528448e-219,False,False
53,22.121733467334526,29.993127791262463,0.7718486055211465,1.0766742642524047e-223,False,False
54,21.93289985551068,29.95147831532178,0.7674543136403905,1.2358178747675357e-219,False,False
55,21.750869317728398,29.97950047024047,0.7629828584381755,1.3550675941480565e-215,False,False
56,21.535539104007288,29.855385248173665,0.7677682259715398,6.381414496761851e-220,False,False
57,21.362495100068912,29.778491531287766,0.765675138478236,5.131943852130699e-218,False,False
58,21.15480929134295,29.822235381405658,0.7682299350340177,2.4094057781475134e-220,False,False
59,20.98350925921073,29.7437006913496,0.7670831496196009,2.696234186488545e-219,False,False
60,20.832066538591466,29.71682503210247,0.7645742422056361,5.063540920767386e-217,False,False
61,20.64411367273727,29.627986381067096,0.7637057974080825,3.053994946631767e-216,False,False
62,20.456291013807473,29.64901042116281,0.7653126196925085,1.092096594018235e-217,False,False
63,20.30926041325704,29.606735798535425,0.765059729845016,1.8480119056862817e-217,False,False
64,20.15324512280916,29.635667115943868,0.7586097866798446,9.93941088550119e-212,False,False
65,19.976860764944654,29.560623801215577,0.761322371316954,4.0690733964473015e-214,False,False
66,19.796751154426723,29.47795589721005,0.7579273858358553,3.918261473983633e-211,False,False
67,19.64637253885454,29.466950537750076,0.7624675388851575,3.9066276751682807e-215,False,False
68,19.49367983915799,29.446086736015193,0.7580647021008875,2.9742426214555484e-211,False,False
69,19.34576532781289,29.3978197508754,0.7598279663517041,8.490631267775643e-213,False,False
70,19.186515855657095,29.429889426046973,0.7601145801408051,4.749336454432708e-213,False,False
71,19.03697056123094,29.405326737883343,0.7614932066800173,2.8710561277082845e-214,False,False
72,18.910573457416735,29.404456628620295,0.7558975782860408,2.256560443990076e-209,False,False
73,18.77659576817563,29.3705528217126,0.7568847320269333,3.158683488749577e-210,False,False
74,18.61477242150135,29.335274564627127,0.7585533251011457,1.1135935921004051e-211,False,False
75,18.477205260638716,29.320970566891834,0.7581133503602774,2.6973911560539185e-211,False,False
76,18.356383659172586,29.340809268846037,0.7570496436481768,2.2722137079165776e-210,False,False
77,18.226116798591086,29.340695586652387,0.7566473308621802,5.072765068018606e-210,False,False
78,18.09588065636125,29.31908102720482,0.7543748798242238,4.599204876238254e-208,False,False
79,17.974080732984888,29.300466737694503,0.7537730368524045,1.504898877835001e-207,False,False
80,17.836065368969354,29.27720214253631,0.7532654846334027,4.078649812518116e-207,False,False
81,17.70582510295667,29.256398743687413,0.7538361077718351,1.3293079101393727e-207,False,False
82,17.586033607123632,29.25143181816649,0.7510265903178079,3.2214821566918447e-205,False,False
83,17.448153868276325,29.25388785093529,0.7523426684977358,2.4837090991660386e-206,False,False
84,17.342097094844913,29.21933438633028,0.7535185082562927,2.48190967476885e-207,False,False
85,17.229235065280566,29.236021958662,0.7508723932698063,4.345067931680164e-205,False,False
86,17.107451092833628,29.21533437064998,0.7502142893823842,1.554188499814433e-204,False,False
87,16.990874879578143,29.233813291096556,0.7528231813645218,9.705080890319972e-207,False,False
88,16.883460132038824,29.28187120553538,0.7508579873316902,4.468188413950589e-205,False,False
89,16.780535531506313,29.25325893170267,0.7519019329092942,5.869402337201601e-206,False,False
90,16.672444354133923,29.294413761539353,0.752670664869951,1.3080789336609194e-206,False,False
91,16.55524437183158,29.247974627584384,0.7465032177199271,1.908068619734307e-201,False,False
92,16.439447424088158,29.243639255755514,0.7482465619779629,6.85794368691253e-203,False,False
93,16.329904323799788,29.271293893044824,0.7481278279517368,8.608859849775697e-203,False,False
94,16.240968603836862,29.253275307502538,0.7446857786136123,5.940413558037522e-200,False,False
95,16.12999179554778,29.33528615624865,0.7486182527393801,3.3627737998872066e-203,False,False
96,16.04991041590302,29.27181330306754,0.7455655023493659,1.1288062809578535e-200,False,False
