epoch,train_loss,test_loss,behavioral_rsa_rho,behavioral_rsa_p_value,used_random_targets,used_shuffled_targets
33,125.44825778443398,93.66604184314032,0.5460869412886459,1.1277711743928303e-88,True,False
34,83.666195475824,72.08213806152344,0.467281405591648,2.9544277746372832e-62,False,False
35,55.256797568619746,46.46064296743488,0.7216581958905761,4.49959982842326e-182,False,False
36,36.583847167419265,35.45478462514298,0.7578121634138133,4.937264749235197e-211,False,False
37,31.008963571691115,33.90199903625151,0.766231811351,1.6050451005939037e-218,False,False
38,29.764659775921512,33.313582130558586,0.7687535235787925,7.961888931384714e-221,False,False
39,28.941723107631187,32.885669687176275,0.7718776974896173,1.0113534545293957e-223,False,False
40,28.296741226703507,32.51198449319239,0.770412794179993,2.3366768139847975e-222,False,False
41,27.702530673336124,32.232667870284445,0.7734269043825411,3.5610270671677213e-225,False,False
42,27.212424555643775,31.988483913695614,0.7714278818960717,2.6590463201883808e-223,False,False
43,26.71703259898685,31.788208176417903,0.7757904564661815,2.0505384771490242e-227,False,False
44,26.2572325075102,31.538635612192735,0.774288618605409,5.4723540777210515e-226,False,False
45,25.839250902720106,31.33732794661548,0.7753272382500008,5.66201912779819e-227,False,False
46,25.44240903986458,31.19740815979341,0.7742589246476498,5.837990700549707e-226,False,False
47,25.078509555298865,31.024502706791157,0.7769221378021265,1.6972561298083646e-228,False,False
48,24.695644912297045,30.820841415152366,0.7748257560896598,1.6955935555037454e-226,False,False
49,24.384938406481968,30.76259880698188,0.7725773428184382,2.2386523094529583e-224,False,False
50,24.05652002878797,30.64603502052265,0.7749969969593967,1.166276185644793e-226,False,False
51,23.74469342324212,30.556426306455833,0.7741747673811912,7.012117876175876e-226,False,False
52,23.45093861841429,30.418284126408192,0.7714831687595616,2.3614426129118127e-223,False,False
53,23.177918753795677,30.280893399570527,0.7759690466218173,1.3852272893050568e-227,False,False
54,22.909216994393894,30.20708511942658,0.7710325045283383,6.2079105248872665e-223,False,False
55,22.662497961620215,30.21596893816363,0.7673485850910884,1.543580398808724e-219,False,False
56,22.381038153270605,30.04259191692205,0.772755736491459,1.5227273142802562e-224,False,False
57,22.154661146887783,29.95896778844338,0.7695071514609776,1.6091689057863942e-221,False,False
58,21.879732253478835,29.989964500975212,0.7725457676441516,2.3965900825535743e-224,False,False
59,21.659652165758974,29.879580945599805,0.7722722596635225,4.323683275949207e-224,False,False
60,21.459204776795616,29.84568048972451,0.7698352105404104,8.007357446775348e-222,False,False
61,21.232996647377753,29.75054857875761,0.7689983785414738,4.739037348588336e-221,False,False
62,21.002510467064347,29.756218862797017,0.7698670407240483,7.482601989271748e-222,False,False
63,20.815042289670483,29.70720560906342,0.7694869179321087,1.6798868667105734e-221,False,False
64,20.619837578644052,29.716149114113485,0.7629922561598484,1.329119633784725e-215,False,False
65,20.410259653656766,29.626018460942895,0.7647113160027603,3.810363444475185e-217,False,False
66,20.196720498420525,29.534551314886105,0.7628969370086628,1.6170141353217084e-215,False,False
67,20.01242399347786,29.523356379724998,0.7658364130808606,3.6659096994152327e-218,False,False
68,19.832712247431115,29.500392450153498,0.7614388060785358,3.2083689732088463e-214,False,False
69,19.661546590916007,29.439862519996602,0.7636219202338626,3.631322299987186e-216,False,False
70,19.477911867263245,29.474445364093253,0.7644246144235546,6.904872638466517e-217,False,False
71,19.297360972354287,29.419518549797942,0.7651135953449075,1.6522298728380348e-217,False,False
72,19.150594198802832,29.43900956633341,0.7602062037466355,3.943677939420689e-213,False,False
73,18.995984888473046,29.393377230312286,0.7597830847058495,9.298594360612486e-213,False,False
74,18.816563661739107,29.361822981860755,0.7619191391846315,1.2019191788157017e-214,False,False
75,18.66151074755555,29.338599083831955,0.7608908996747878,9.805023158439314e-214,False,False
76,18.520425442513336,29.347386375975212,0.7604799959999844,2.2617290007277063e-213,False,False
77,18.373206785841333,29.371898946182505,0.7596905664770486,1.121418530603355e-212,False,False
78,18.221978285306047,29.328647170936204,0.7576831286819815,6.395096809903263e-211,False,False
79,18.088191151288736,29.325880777769985,0.7563537356695231,9.106570179127699e-210,False,False
80,17.9340326832272,29.295495807795234,0.7573226165272161,1.3164346845652019e-210,False,False
81,17.7887546296265,29.261502092055853,0.7573653828495981,1.2084605188128417e-210,False,False
82,17.655981100827372,29.264464889442063,0.7538295109725468,1.346672607342225e-207,False,False
83,17.50920299413792,29.294228295594948,0.7557054935371841,3.304729505915791e-209,False,False
84,17.39383770422262,29.237347513272617,0.7559460133408908,2.0494786066134815e-209,False,False
85,17.262894485135487,29.241411451476715,0.7535984975830234,2.120955970459155e-207,False,False
86,17.128247020647468,29.249493382912313,0.75287603518797,8.750900238768276e-207,False,False
87,17.006407571301235,29.26389475026842,0.7550370764027126,1.2430870488562264e-208,False,False
88,16.889073184322452,29.292294623443436,0.7543087362511324,5.240055920428889e-208,False,False
89,16.776149506714205,29.281250126454054,0.7540489068048954,8.743992163289797e-208,False,False
90,16.655349702385983,29.298747910979046,0.7550388029414363,1.2388472243607604e-208,False,False
91,16.532452084020896,29.265425329050306,0.7490648744453108,1.425892787564463e-203,False,False
92,16.407073213783328,29.27075536738443,0.7510248386961973,3.2324539546255735e-205,False,False
93,16.290602026223475,29.289355241132704,0.7512783472549032,1.9755869910310188e-205,False,False
94,16.200403588630486,29.286249129153088,0.7474810782511759,2.9640018324106824e-202,False,False
