epoch,train_loss,test_loss,behavioral_rsa_rho,behavioral_rsa_p_value,used_random_targets,used_shuffled_targets
7,113.6764749120147,84.58482879301461,0.599625636245151,4.449903799307392e-111,True,False
8,108.18758774860414,88.60478927022186,0.5847434786163922,1.983540102311902e-104,True,False
9,106.2812658294086,90.6758760483884,0.5792162637967833,4.789454040294708e-102,True,False
10,105.27157510350615,92.81168255885002,0.5756281902513467,1.595549966700097e-100,True,False
11,104.47524206526062,94.7575915847694,0.5677123655439569,3.1347865180165106e-97,True,False
12,90.68466928328834,84.0090099777306,0.46130560423995776,1.6057855767664315e-60,False,False
13,80.63592503936007,77.37031871310914,0.43341497228243303,7.297425294306618e-53,False,False
14,75.10246674175738,72.50172205129381,0.5420892056713137,3.6843972579343185e-87,False,False
15,69.65243733160383,66.57065885765118,0.633562230569863,1.2625038457207093e-127,False,False
16,63.21511209968715,59.8780435804504,0.6530895716568708,4.0162613768175375e-138,False,False
17,56.49015283980858,53.4100309972605,0.6812853411155664,9.857639932310026e-155,False,False
18,50.53113630934105,48.382709566400855,0.7099075656390226,1.2476190637823768e-173,False,False
19,46.42567423770302,45.57169280921557,0.7213311777509549,7.834685482374102e-182,False,False
20,43.53088897747346,43.429289085430334,0.7320884546080391,6.099589850405137e-190,False,False
21,41.33708851357246,41.61351634916021,0.7407694369646842,8.88654999385881e-197,False,False
22,39.477850409425855,40.3414064902627,0.7429784617423104,1.4622875137812693e-198,False,False
23,37.92792009052477,39.146425679243734,0.7475532500781166,2.5825133746044894e-202,False,False
24,36.60478160784185,38.14938596862456,0.7469365580371768,8.368940373088825e-202,False,False
25,35.4612904810179,37.36662935288572,0.7561223585781378,1.4433094986119306e-209,False,False
26,34.39594606943738,36.60484581625923,0.7568883439626652,3.135985672392275e-210,False,False
27,33.49955105979687,35.980587490355774,0.7566998335252099,4.5684079363023144e-210,False,False
28,32.66226408686334,35.47603912775029,0.7569191791917844,2.948719663045138e-210,False,False
29,31.937846894409518,35.03722059133962,0.7621766902686301,7.092850738050819e-215,False,False
30,31.295589283232545,34.54883014826485,0.764497810468382,5.932995275697804e-217,False,False
31,30.643056890640892,34.095181860317844,0.7648309112081074,2.972731795849689e-217,False,False
32,30.080216410417638,33.7926003893436,0.7635894295341996,3.8831531452472756e-216,False,False
33,29.553109007859163,33.51245140370743,0.7637870325182022,2.5823230418513032e-216,False,False
34,29.110333392494603,33.281294849037465,0.767036574878872,2.9732195114581117e-219,False,False
35,28.587022321706332,33.0159439803487,0.7662051231592028,1.697150706223015e-218,False,False
36,28.208389630938502,32.71141317799605,0.7634777270773038,4.8894697375975376e-216,False,False
37,27.77219733240862,32.410307805182526,0.7680253924512705,3.710467096631106e-220,False,False
38,27.357389814635724,32.265126749955485,0.7688417275510246,6.605097160300275e-221,False,False
39,26.974016443183878,32.08042916145114,0.7718189659096425,1.1475542440957706e-223,False,False
40,26.63308403564622,31.865232351735152,0.7688374049334935,6.665862256030707e-221,False,False
41,26.27972839017324,31.70565717918438,0.7708493033019704,9.189914323441643e-223,False,False
42,25.97580137279225,31.58504182594257,0.7672875124416576,1.755055883003115e-219,False,False
43,25.667943003435216,31.448739805274247,0.7714119208189598,2.7517249859864892e-223,False,False
44,25.34537146824549,31.299510449994337,0.7696867867369062,1.098218798061318e-221,False,False
45,25.04698787699776,31.16510814856429,0.7711264483012187,5.076001501234578e-223,False,False
46,24.763391843462916,31.069758757701894,0.7695454112246569,1.4834647590396735e-221,False,False
47,24.49648991846312,30.93614546633557,0.7715549308993472,2.024165093618943e-223,False,False
48,24.203238754061122,30.768190457675995,0.7689968359439217,4.754562594397555e-221,False,False
49,23.9738613086394,30.74091081988087,0.7665917006140708,7.557652695478567e-219,False,False
50,23.719510022953276,30.655025292496656,0.7694696901692019,1.7425376946689092e-221,False,False
51,23.46869124203838,30.577497619291695,0.7682568280693923,2.276359252360678e-220,False,False
52,23.227497914491266,30.462103785730857,0.765905336673931,3.174733463782792e-218,False,False
53,23.012506553671038,30.355833169505082,0.7707247082411424,1.1997382884248728e-222,False,False
54,22.797118855315233,30.289103176053715,0.7662964374094264,1.402144079878086e-218,False,False
55,22.58937483282961,30.31063535068575,0.7621371345557876,7.691638530667835e-215,False,False
56,22.351765260141644,30.160756991054473,0.7675606232765754,9.880913059875474e-220,False,False
57,22.15976395963632,30.074786929135822,0.7649798575717579,2.1817052912676934e-217,False,False
58,21.932951718486247,30.09799636925123,0.7675432115724973,1.024975211607233e-219,False,False
59,21.739563400395358,30.01503034981575,0.7664156647324305,1.0925925342775466e-218,False,False
60,21.570696474112303,29.966904677080187,0.7641473816342018,1.2259346410796228e-216,False,False
61,21.365802146721414,29.8680451746145,0.7632416093202701,7.954692927512575e-216,False,False
62,21.156477307348702,29.885886703406907,0.7643605109252747,7.88558048685258e-217,False,False
63,20.994370130290616,29.82435220117727,0.7648138464839664,3.0799444455096276e-217,False,False
64,20.822794842918164,29.84285696040201,0.7579100075756263,4.057314382793456e-211,False,False
65,20.634044129432404,29.753534580462546,0.7610413301092543,7.217300385655765e-214,False,False
66,20.43875116258447,29.663495079588493,0.7572903975588293,1.404089159762511e-210,False,False
67,20.276038537065077,29.64670588034951,0.7613850618125982,3.5804052075728578e-214,False,False
68,20.105801500441956,29.626899086968017,0.757314753042133,1.3373108826974458e-210,False,False
69,19.948238885303613,29.56302893622804,0.7593081695033518,2.4300466286136916e-212,False,False
70,19.774193914313067,29.60994539208175,0.7601213608812649,4.68445992976591e-213,False,False
71,19.61078812871283,29.56327406740979,0.7606107698119835,1.7337828844963965e-213,False,False
72,19.47860009782532,29.56982272237704,0.7552390354480957,8.334002987193315e-209,False,False
73,19.332015373039773,29.504408293666103,0.7557405259693992,3.082684282231044e-209,False,False
74,19.15437678815255,29.47643606702267,0.7578334922287491,4.730498706390065e-211,False,False
75,19.009103008914852,29.452225342639903,0.7574343900522919,1.0525535037152785e-210,False,False
76,18.877938014318406,29.455619875238746,0.7562540186521453,1.1106538765233737e-209,False,False
77,18.74056358548743,29.469890910617554,0.7550631835076269,1.1804938796943876e-208,False,False
78,18.598669078541594,29.435572608399788,0.7529487964627557,7.588545224634371e-207,False,False
79,18.467519897503205,29.416087345523728,0.7528783595355013,8.71115750867883e-207,False,False
80,18.320997005684553,29.389068603515625,0.7521746925837937,3.4477976173477915e-206,False,False
81,18.180291321138927,29.355651138895784,0.7531178843846893,5.448045697177247e-207,False,False
82,18.050873278250656,29.34285076415341,0.7493979751850363,7.510533565600827e-204,False,False
83,17.905544312706944,29.348769530406972,0.7511868114391773,2.3601363719040164e-205,False,False
84,17.792726411053348,29.29999491654707,0.752161590955803,3.537096673781044e-206,False,False
85,17.670847990506243,29.310112821463065,0.7497128239439679,4.093597175727181e-204,False,False
86,17.542625775958033,29.29583061597624,0.7489802238820742,1.6779166156479408e-203,False,False
87,17.416832292509213,29.30349050700994,0.7509813909553843,3.516858072342751e-205,False,False
88,17.302198753462605,29.347503198444514,0.749583814295023,5.24987709854391e-204,False,False
89,17.193804664294806,29.316841378396386,0.7499977739015629,2.36171762935089e-204,False,False
90,17.07400182475674,29.354933786128765,0.7511445091502056,2.56225151670863e-205,False,False
91,16.954550645358015,29.298946464917936,0.7447137711155349,5.635263204545568e-200,False,False
92,16.834425828463484,29.30347790375599,0.746538413190908,1.7846417314844326e-201,False,False
93,16.717189582761304,29.33407533761546,0.7466605793921753,1.414827137162083e-201,False,False
94,16.620886667943726,29.290403713837513,0.742708757999547,2.419861769208415e-198,False,False
95,16.503588383217597,29.391782539325526,0.746302893242682,2.7913103038564605e-201,False,False
96,16.424081184197,29.320491116349867,0.7436055924447346,4.52168498639023e-199,False,False
97,16.29286598036494,29.35022638647596,0.7450899558942112,2.77230873684837e-200,False,False
98,16.200794986080265,29.28684546539138,0.7429415815374176,1.5666164193755464e-198,False,False
99,16.094227312674484,29.371697947465254,0.7415854836112373,1.9585616880265012e-197,False,False
100,15.997483467461329,29.351846241819267,0.7421493803554653,6.864828359047716e-198,False,False
101,15.886453213784172,29.358920250149723,0.7414912848290055,2.3328141731304627e-197,False,False
102,15.803805311630967,29.368840675986274,0.7416056042671146,1.8867385189222227e-197,False,False
103,15.697916643771439,29.359349919946155,0.7391518583022045,1.7512118485298017e-195,False,False
104,15.58913290335531,29.39960743182272,0.7401661559073419,2.708268601763161e-196,False,False
105,15.506878332418088,29.397030530054924,0.7376511742542354,2.727667302804629e-194,False,False
106,15.419288503166051,29.412030615200653,0.7403255785568078,2.018052155764167e-196,False,False
107,15.317414249409598,29.434985060718176,0.7420432922847824,8.363335947311717e-198,False,False
108,15.218688629340598,29.400278776390117,0.7394643785331239,9.86212353722777e-196,False,False
109,15.11949865705749,29.45729286235999,0.7418174083456562,1.2729707027240618e-197,False,False
110,15.051249364076229,29.470238659263316,0.7370698992497786,7.860911557623288e-194,False,False
111,14.967687305651213,29.506702338793,0.7370154024972302,8.679746983157693e-194,False,False
112,14.868731332287563,29.501378033042613,0.7358573088812451,7.0872997609836985e-193,False,False
113,14.792397662873414,29.52254224745608,0.73731421911087,5.03976251121234e-194,False,False
114,14.691827488738085,29.504429074282147,0.7322748539025028,4.3785110907871927e-190,False,False
115,14.607032443017511,29.56854964619842,0.7355873919339422,1.154362463813058e-192,False,False
116,14.537877822516698,29.51729946241853,0.7355163488369177,1.312385776046585e-192,False,False
117,14.44153223275478,29.59209591775968,0.7356626196926188,1.007676548679795e-192,False,False
118,14.356982981399156,29.607273207185017,0.7332758533970345,7.346466768167567e-191,False,False
