epoch,train_loss,test_loss,behavioral_rsa_rho,behavioral_rsa_p_value,used_random_targets,used_shuffled_targets
49,126.26363457338962,94.61014658048008,0.5152169054832566,1.7122433819177742e-77,True,False
50,84.95008611282813,74.83639560088268,0.4391791994820462,2.1801460616674598e-54,False,False
51,55.37094294793718,45.249328297146114,0.7065182906952037,2.838928430394844e-171,False,False
52,32.56174674522844,32.76239403571872,0.7613757644224732,3.648998243731018e-214,False,False
53,26.2715055196239,31.31702324040028,0.7785455649577648,4.63703660209724e-230,False,False
54,25.152723233125215,30.905822353468416,0.7730717181607881,7.687763180014334e-225,False,False
55,24.553372771455972,30.769863402645893,0.7714805392369048,2.3748131574733464e-223,False,False
56,24.03607241664897,30.491232561143065,0.7771508393855622,1.0239702407017735e-228,False,False
57,23.639449481488594,30.3051842958229,0.7741744831084716,7.016458818354096e-226,False,False
58,23.216673219633236,30.291467297801656,0.7773580992810706,6.4740590271700535e-229,False,False
59,22.87913442384503,30.150990544103127,0.7775220410306823,4.50327531360684e-229,False,False
60,22.577921447331224,30.07023652218982,0.7753545367920491,5.33341512320513e-227,False,False
61,22.257914957907722,29.916795909734063,0.7734337979959925,3.50818475652967e-225,False,False
62,21.93894249976837,29.899283646220002,0.7746280109692971,2.6110662654910515e-226,False,False
63,21.68267024454978,29.82016518102825,0.7742746808811841,5.6410404487842e-226,False,False
64,21.42359800153822,29.831461848474998,0.7672758781625578,1.7985046054015978e-219,False,False
65,21.156449357558486,29.695568063641122,0.7697633940543694,9.330129604852352e-222,False,False
66,20.88837003311622,29.600775428898427,0.7679910874227793,3.988958211790609e-220,False,False
67,20.654062149597337,29.56406691324645,0.7706820840551203,1.3142455366329196e-222,False,False
68,20.426658318643756,29.532958921147973,0.765853314766236,3.5388613165115197e-218,False,False
69,20.215587478595427,29.453093576167827,0.7678837117638958,5.002693760961814e-220,False,False
70,19.994593168559827,29.48129561197692,0.7683561186776907,1.845575913374836e-220,False,False
71,19.779036123006296,29.415458405215436,0.7686020145801837,1.0972396825969198e-220,False,False
72,19.600570536056054,29.429058074951172,0.7635898810261659,3.87953703606351e-216,False,False
73,19.4168476728191,29.37995841094802,0.763523996642907,4.444412371676227e-216,False,False
74,19.207499601834368,29.332267297565608,0.7658085501738542,3.885361678139748e-218,False,False
75,19.026298427845962,29.313051065687315,0.7646820108297498,4.049245685714287e-217,False,False
76,18.860054618433903,29.312470009313763,0.7637384302441053,2.854987907775646e-216,False,False
77,18.691043616001625,29.341488306034993,0.7627286308367082,2.2854174760419373e-215,False,False
78,18.519461914442914,29.285839818459188,0.7608677230871745,1.027879829518202e-213,False,False
79,18.366179289249832,29.277855467401157,0.7595864808568468,1.3843475422865626e-212,False,False
80,18.192176353898404,29.25073008247502,0.7601729563798806,4.218913291252206e-213,False,False
81,18.029157892158487,29.214255570048127,0.7601991261920126,4.000727019659412e-213,False,False
82,17.87955841001051,29.216310827771604,0.7567058952229082,4.513497947438705e-210,False,False
83,17.716810147187715,29.245682247435848,0.7585592028576725,1.1004954640177638e-211,False,False
84,17.58782822669708,29.182766023920387,0.7586615995634812,8.954618154964745e-212,False,False
85,17.444778976017748,29.187111743905927,0.7564947265775047,6.876552425569265e-210,False,False
86,17.295672102317916,29.194888078046766,0.7555126563017166,4.845281088803339e-209,False,False
87,17.16216828090002,29.203999977744086,0.7570871216618771,2.1082488960984996e-210,False,False
88,17.03229454547745,29.236403575918292,0.756571116509947,5.905327452319898e-210,False,False
89,16.909770955009144,29.221053065516013,0.7561716422706657,1.3085097857073704e-209,False,False
90,16.7788107494238,29.24647846538059,0.7569802309388094,2.6102195720685876e-210,False,False
91,16.645367239320706,29.212332056372205,0.7509906130968482,3.454474969684243e-205,False,False
92,16.51280007401992,29.212262907080888,0.7529469946753709,7.615378156453132e-207,False,False
93,16.386049915218617,29.23542570672641,0.7531162121922208,5.465936559887903e-207,False,False
94,16.291242932348702,29.22861029693435,0.7488377112789462,2.2065043607869518e-203,False,False
