epoch,train_loss,test_loss,behavioral_rsa_rho,behavioral_rsa_p_value,used_random_targets,used_shuffled_targets
16,124.21980824562982,84.17653542197212,0.6397116932898882,7.545346925595824e-131,True,False
17,73.39552017592327,63.06760735274678,0.6469446656613221,9.782262950212575e-135,False,False
18,57.3374728363967,52.27418819448566,0.719010379448253,3.921043363084052e-180,False,False
19,47.701300433467964,45.724253364689446,0.7236299825422148,1.5616877467638656e-183,False,False
20,43.255380244796626,43.149255046528346,0.735267162895743,2.0575775180822277e-192,False,False
21,40.8587712633973,41.33163858908975,0.744235850147075,1.385226679710557e-199,False,False
22,38.99277097960918,39.94026814244729,0.7452649633774834,1.9922131719803306e-200,False,False
23,37.38914883896254,38.73206253473271,0.7502852070649734,1.3550047557240747e-204,False,False
24,36.0050865976434,37.747837656769306,0.751133363987403,2.618316908556048e-205,False,False
25,34.82541602602296,36.932234031719396,0.7580497443392566,3.064932923196625e-211,False,False
26,33.749729674278534,36.133853722672434,0.7612786434839028,4.448789544952582e-214,False,False
27,32.82830138483867,35.545410240552705,0.7614856692724655,2.9155913453290067e-214,False,False
28,31.996567358931017,35.02800128999995,0.7617233630709005,1.7938862150343496e-214,False,False
29,31.266234205039915,34.59537242657572,0.7670181974836431,3.090165502968761e-219,False,False
30,30.613662444983824,34.12836171777209,0.7685804391168589,1.1484910267992747e-220,False,False
31,29.97309721209666,33.68279464468772,0.7699070813727066,6.870941922641018e-222,False,False
32,29.414510853733052,33.39932503884668,0.7672068166136089,2.0794242197080854e-219,False,False
33,28.901664681051578,33.09031177752584,0.7670733840155849,2.7520938499977973e-219,False,False
34,28.447212636635903,32.86986440584805,0.769829905509804,8.098318413945005e-222,False,False
35,27.941350868203962,32.65070147013796,0.769771270080896,9.175019996627447e-222,False,False
36,27.5678408456311,32.36103957792672,0.7661801573256481,1.7880790864287362e-218,False,False
37,27.12551367910285,32.07938962483274,0.7704181744592603,2.3099824404688392e-222,False,False
38,26.720283053918557,31.956862560293292,0.7716558142709719,1.6297164761473499e-223,False,False
39,26.341255843144044,31.755320891490957,0.7736841419304519,2.037687594322774e-225,False,False
40,26.002621072150994,31.57248057581443,0.7709007483032638,8.23164797084406e-223,False,False
41,25.65504676945652,31.44212545742646,0.7730241108412099,8.522194490353926e-225,False,False
42,25.36618707714979,31.319405339699422,0.7697695769860217,9.208145083455001e-222,False,False
43,25.048628439863634,31.19861775603742,0.7727507115530912,1.5393540024234233e-224,False,False
44,24.728048715565013,31.04837225813892,0.7709261112825299,7.79657859519714e-223,False,False
45,24.437554842877585,30.936192949832474,0.7724699713400357,2.8225794519147528e-224,False,False
46,24.155739591392454,30.85235492432315,0.7709186073188274,7.92285362009401e-223,False,False
47,23.900404721415935,30.719432430372713,0.7726162547371801,2.0582280808081236e-224,False,False
48,23.60328766777905,30.57398832963975,0.7700405139707306,5.1705991706792604e-222,False,False
49,23.375338821199794,30.56350387657545,0.7679773127373201,4.106563838042072e-220,False,False
50,23.123508321281285,30.468473761121214,0.7705202910728305,1.8572661825040565e-222,False,False
51,22.881256283155107,30.400666927105814,0.7692385973505363,2.846813831025797e-221,False,False
52,22.64606981462389,30.304016155432603,0.7666368707131261,6.875281392139125e-219,False,False
53,22.429739648285334,30.188794067551417,0.7710670729271433,5.76475825205663e-223,False,False
54,22.21797469184009,30.14355308574866,0.7668574747045331,4.3295982793838554e-219,False,False
55,22.01749649998884,30.16291164166361,0.7627336683165196,2.2618836474976982e-215,False,False
56,21.782730054987436,30.018681331234085,0.7679073063996263,4.75990582905224e-220,False,False
57,21.589672284113075,29.945443211339455,0.7652045291713446,1.3675338557846837e-217,False,False
58,21.36160080188529,29.975963740059026,0.7679988798396825,3.92392237526766e-220,False,False
59,21.175146345946928,29.885815573002095,0.7671425040912703,2.3802391054911342e-219,False,False
60,21.008011091448925,29.866041215085193,0.764938600403079,2.3769652289993754e-217,False,False
61,20.81431212913957,29.76706019027457,0.7641233647698731,1.2883953828016606e-216,False,False
62,20.60946572850616,29.789310286716862,0.7653261644515035,1.0617382942517194e-217,False,False
63,20.448854023729996,29.74470479975748,0.7656197638246417,5.759955318549198e-218,False,False
64,20.280204720114078,29.768993103701764,0.7595981402188333,1.352073898794112e-212,False,False
65,20.097366871926262,29.671469883365525,0.7611206087541859,6.140497730347027e-214,False,False
66,19.900923324754032,29.585218166119486,0.758079852164652,2.8851150430029966e-211,False,False
67,19.739858833376392,29.580541558028585,0.7624077078386347,4.4168815497384806e-215,False,False
68,19.581231849015253,29.553926351979293,0.757427705462899,1.0667336815968653e-210,False,False
69,19.425349026835857,29.504735514603926,0.7595925049302146,1.3675778191946308e-212,False,False
70,19.259163911983247,29.547015279696133,0.7603850614530664,2.7428456088500424e-213,False,False
71,19.099531913398046,29.50222864730582,0.7613390472563462,3.932938126955139e-214,False,False
72,18.966625514783356,29.50928493099318,0.7565129827387796,6.630855801714341e-210,False,False
73,18.825107706550746,29.46612479278396,0.755864067548972,2.4119252927169544e-209,False,False
74,18.659635306065102,29.445714792493956,0.7585315406137624,1.163509470809292e-211,False,False
75,18.515889001354946,29.421773330941384,0.7584034339487505,1.505618931420681e-211,False,False
76,18.387816759357822,29.423893290988648,0.7573630417801421,1.2141356618305825e-210,False,False
77,18.25184491862881,29.443621893614036,0.7564959974437809,6.859158465805959e-210,False,False
78,18.110441651700935,29.412227251253075,0.7547547685092177,2.1724556651267966e-208,False,False
79,17.987799213863806,29.400024203305744,0.7536914296794605,1.7668527987321504e-207,False,False
80,17.842486970642597,29.37572873363179,0.7541602915452222,7.021271095835834e-208,False,False
81,17.708692001173702,29.34591995154955,0.7544820799028982,3.722421616364956e-208,False,False
82,17.584421532966424,29.347785359588116,0.7513316233069496,1.78124852784899e-205,False,False
83,17.446590645491582,29.36197407337842,0.7528225417509027,9.717241840572918e-207,False,False
84,17.334590896014692,29.310573303897076,0.7528247281425553,9.675734770038915e-207,False,False
85,17.21553409925128,29.32737257730895,0.7510105957968467,3.3230635972129106e-205,False,False
86,17.08913329697712,29.319429745331654,0.7502714072966271,1.3916584080782628e-204,False,False
87,16.970517229835743,29.32906929564081,0.7524820290180607,1.8916381266830448e-206,False,False
88,16.859472464986784,29.368041549598313,0.7515131230774806,1.2514978125084066e-205,False,False
89,16.751253740939408,29.352053521087814,0.7516469862650652,9.644599870067458e-206,False,False
90,16.636466491255405,29.3720303108679,0.7528313709271364,9.550708146291031e-207,False,False
91,16.520318049803336,29.34019238382413,0.7470121453172343,7.247082508332881e-202,False,False
92,16.401694337416885,29.339608945899247,0.7491198644946374,1.2827876984339178e-203,False,False
93,16.28885709810125,29.35812946972926,0.7488905985462436,1.993319456601884e-203,False,False
94,16.198897731601367,29.352116431979184,0.7452017461412117,2.2448503865878095e-200,False,False
