epoch,train_loss,test_loss,behavioral_rsa_rho,behavioral_rsa_p_value,used_random_targets,used_shuffled_targets
88,128.0650078094567,94.87722002735454,0.39619552134259767,1.0604455548735186e-43,True,False
89,84.9702114623009,74.73729806973789,0.38962894693322964,3.347602191323363e-42,False,False
90,52.22823297812338,43.74816021998284,0.6662869619297654,1.1380590854034465e-145,False,False
91,27.143096485296446,30.73142952681905,0.7551876865978693,9.226146767112924e-209,False,False
92,19.936601839567487,29.577736617451873,0.7593659521141007,2.1622523408720952e-212,False,False
93,18.878994674893956,29.30516467436901,0.7611098314737265,6.27688806819565e-214,False,False
94,18.40316423220648,29.16968907308842,0.7573031605678452,1.3686906826375935e-210,False,False
95,18.035900432977648,29.221689614143163,0.7617274055961932,1.7791205488576748e-214,False,False
96,17.786458345661533,29.152946577546345,0.7582788388879225,1.9343027059497512e-211,False,False
97,17.518039888292137,29.16359816071737,0.7602891068687427,3.3329010517442116e-213,False,False
98,17.305114291711526,29.09258143809619,0.7570670804351421,2.194403398518235e-210,False,False
99,17.09241282708757,29.166423312866886,0.7565587297442367,6.0529658919877105e-210,False,False
100,16.897794691809658,29.131792268700362,0.7558115857883482,2.6769586248353577e-209,False,False
101,16.705189871325718,29.136983060046454,0.7541391090471276,7.320523502408854e-208,False,False
102,16.558389769366574,29.181826386003863,0.7542720316264486,5.633344378880478e-208,False,False
103,16.385390965892338,29.167346132394357,0.7509213425238406,3.9514611141688897e-205,False,False
104,16.211627157110918,29.192503133531435,0.7529247670569833,7.954290995173593e-207,False,False
105,16.075415772414274,29.20648315598293,0.7489624317542092,1.736293948592478e-203,False,False
106,15.935618276411146,29.22110212968858,0.7515573567487537,1.1482864714256769e-205,False,False
107,15.779879752288565,29.235454664704548,0.7532024471578215,4.6155342633373066e-207,False,False
108,15.639417352438633,29.21992092237947,0.7498099783263878,3.393874106107104e-204,False,False
