epoch,train_loss,test_loss,behavioral_rsa_rho,behavioral_rsa_p_value,used_random_targets,used_shuffled_targets
60,129.33209968207615,93.34495304170893,0.4914931681331778,1.1946054461018843e-69,True,False
61,104.70545435348046,97.48878171299044,0.47585825216231736,8.299957632760665e-65,True,False
62,104.27881233447806,97.8793862695852,0.5094564741605471,1.5679426815542984e-75,True,False
63,104.18355321487891,98.25128106385964,0.5089971270699309,2.239505425399237e-75,True,False
64,104.14298823137362,98.52596156504931,0.5094429670258827,1.5844776167261404e-75,True,False
65,104.07931417111215,98.72034201437597,0.5038207549521383,1.1983735106297292e-73,True,False
66,104.05481743218165,98.89498454562867,0.50212133919025,4.361065832136536e-73,True,False
67,104.06929238020878,99.03569460705499,0.49602659478827543,4.223971575796775e-71,True,False
68,104.00039844037423,99.17007218671768,0.49304263421593425,3.8332966766013836e-70,True,False
69,104.03811647621218,99.29162799982734,0.48952874330888163,5.005473216238457e-69,True,False
70,104.02857068767177,99.40638016337189,0.4893401576227652,5.740710948710717e-69,True,False
71,104.03401012896171,99.50821525615882,0.48678083360587515,3.6564444065624514e-68,True,False
72,104.02457170143022,99.61835467090923,0.4859436170026708,6.677591385014961e-68,True,False
73,104.01986072994666,99.71007360806122,0.4817981431807465,1.2855682253170635e-66,True,False
74,103.98417866461165,99.78648262656196,0.48065714773275187,2.8810179519016803e-66,True,False
75,103.9621266922462,99.86494875744562,0.478301563646224,1.5096347777136685e-65,True,False
76,104.00214996760572,99.92806163808918,0.4771648991767228,3.3417319669357012e-65,True,False
77,104.00443381946172,99.99855534674712,0.47463633095980967,1.9364893795628723e-64,True,False
78,103.95287325111453,100.05771148007219,0.47257266569298917,8.036027296020344e-64,True,False
79,103.99031810813334,100.10550702342671,0.47119322395994867,2.0692080367253906e-63,True,False
80,103.97890732361009,100.1776119674767,0.468770246336459,1.0783778774981388e-62,True,False
81,103.94823603748945,100.2154525419625,0.4690644226159989,8.831415866913715e-63,True,False
82,103.95138816093804,100.27120474293746,0.468055777021405,1.750196326985211e-62,True,False
83,103.9871097469594,100.31290069074262,0.46498114599294044,1.388309150959689e-61,True,False
84,103.9904908156461,100.36959231887734,0.4628070783988683,5.92833368770018e-61,True,False
85,103.95497558255605,100.41576870238583,0.46016728429991277,3.406737121065533e-60,True,False
86,103.98504516094346,100.45514868636158,0.4585837222127236,9.653966664233616e-60,True,False
87,103.9712459955189,100.50514752298429,0.45683557458182217,3.029226268037714e-59,True,False
88,103.93667101661914,100.53777722100527,0.4563417845068361,4.179159722286863e-59,True,False
89,103.95409598310899,100.57902442552766,0.4546834837772673,1.2267641465880101e-58,True,False
90,94.18924104473928,88.87325754745231,0.3797257674623194,5.276264453386947e-40,False,False
91,86.87870000273898,83.62553072766046,0.42357177853584915,2.5093234950339623e-50,False,False
92,74.41216461942467,55.928090069175425,0.6358468342665842,8.169663564187192e-129,False,False
93,42.56707276531864,37.008046903662915,0.7731140329912035,7.014785160451861e-225,False,False
