epoch,train_loss,test_loss,behavioral_rsa_rho,behavioral_rsa_p_value,used_random_targets,used_shuffled_targets
54,128.84047646139467,92.14583853199996,0.4801611838075569,4.0875765263077015e-66,True,False
55,81.19994504299851,68.66395741668195,0.4489440468309997,4.870881405854728e-57,False,False
56,51.943177896853626,44.7022284407642,0.7082484957009182,1.7952464004843258e-172,False,False
57,32.11888575355762,32.30922020337858,0.773235174974584,5.395918645954241e-225,False,False
58,25.138811581682962,30.92942401190489,0.7778208409223977,2.321947233035728e-229,False,False
59,24.07431197760838,30.54473267866103,0.7782071257435837,9.846512589549993e-230,False,False
60,23.518223981778046,30.36802808224167,0.7773382043711765,6.765480558375107e-229,False,False
61,23.05042780403285,30.150987656735584,0.7751475653497416,8.390385549596526e-227,False,False
62,22.628524484396642,30.097160255052767,0.7760677477822706,1.1150849994409775e-227,False,False
63,22.298408413197524,29.98384319748009,0.7751392294702861,8.544817283118064e-227,False,False
64,21.981058141861595,29.98892561770276,0.7679805024444537,4.0790266432608035e-220,False,False
65,21.667516951415678,29.824184670632715,0.7716431432325418,1.674703835859285e-223,False,False
66,21.350354519577238,29.709857666690045,0.7691716135007294,3.28173286868605e-221,False,False
67,21.07930843849922,29.661489918745684,0.7721387727192432,5.764912089664255e-224,False,False
68,20.819690630376503,29.618394124573765,0.7666862881810516,6.19896277528508e-219,False,False
69,20.582733275817702,29.53349331597597,0.7689881865283783,4.842557929443436e-221,False,False
70,20.33737639112816,29.56187006913496,0.7688839044255614,6.040443598515584e-221,False,False
71,20.099385940467222,29.48537700084033,0.7696367714601734,1.2215144694691344e-221,False,False
72,19.902363906606745,29.48849687523605,0.7633511044831076,6.348033932247318e-216,False,False
73,19.69932544000261,29.435864337900068,0.7641444678388255,1.2333485457367131e-216,False,False
74,19.472598474772024,29.385377283254382,0.7663850009030394,1.1650021342518946e-218,False,False
75,19.276055444310575,29.35960818127374,0.7648519515698424,2.8456531421404857e-217,False,False
76,19.099984573195186,29.363889135708465,0.7639424878910364,1.872856297555943e-216,False,False
77,18.916543913019662,29.38780056442345,0.7629281735639745,1.5164016866504245e-215,False,False
78,18.731765160600233,29.328971841717294,0.7606469811398889,1.6106996680966903e-213,False,False
79,18.56797922615199,29.315546109531464,0.7599007652508203,7.326364237204236e-213,False,False
80,18.383604345559412,29.279884401605933,0.759590297636156,1.3736987963994822e-212,False,False
81,18.208344345938137,29.251978584416005,0.7596100336877657,1.3199254971218785e-212,False,False
82,18.05090970808119,29.246521544061313,0.7562486550948025,1.1225749503609603e-209,False,False
83,17.880671398131142,29.270217663675382,0.7578858234920507,4.2590533704171145e-211,False,False
84,17.743116632392862,29.20753236633638,0.7582184016716297,2.184140969024798e-211,False,False
85,17.59326486244096,29.213925820029242,0.7560427162313442,1.6910295141727918e-209,False,False
86,17.437649195874496,29.21896705838198,0.7551840579402126,9.29268172753295e-209,False,False
87,17.296380373249423,29.230090441624764,0.7566744747264251,4.805439509855651e-210,False,False
88,17.160784628913014,29.258965486979616,0.7556863594748633,3.432671024597299e-209,False,False
89,17.03341271144201,29.244172512497034,0.7556980899050297,3.353660352930051e-209,False,False
90,16.89875535885713,29.275475285988485,0.756356051656092,9.0646646545519e-210,False,False
91,16.75767235478536,29.23939307618536,0.7502593591498916,1.4244673141664951e-204,False,False
92,16.620368841282218,29.234426635404976,0.7520118210373616,4.737453793306375e-206,False,False
93,16.48937492159265,29.262393108388995,0.7523673876829015,2.366625580014513e-206,False,False
94,16.390003415686273,29.250760304993687,0.7478823709997668,1.376948638231772e-202,False,False
