epoch,train_loss,test_loss,behavioral_rsa_rho,behavioral_rsa_p_value,used_random_targets,used_shuffled_targets
70,147.4386522921829,78.63803214394585,0.5497575249909594,4.404240047727585e-90,True,False
71,106.10055512404507,91.05380864433162,0.5830731046572007,1.0528921742813113e-103,True,False
72,104.19378469789457,93.14767477130363,0.547055458444477,4.811828191020993e-89,True,False
73,103.92188043145262,94.00549662047328,0.5419209622065766,4.262283944410664e-87,True,False
74,103.72150440163229,94.56453548873985,0.5429459158582196,1.7522780349232603e-87,True,False
75,103.57197528532667,95.03462940026384,0.5366629954572834,3.883292062113806e-85,True,False
76,103.60991677154794,95.46914344071024,0.5327310815159925,1.0767114146527367e-83,True,False
77,103.50497945854208,95.83156931334437,0.5299094155836817,1.1373792435716264e-82,True,False
78,103.48802795832837,96.18795426510974,0.5243678366307682,1.093118855232168e-80,True,False
79,103.44109118348014,96.47380335686616,0.5216957984805389,9.58673056870595e-80,True,False
80,103.40066344454017,96.73744307038534,0.5150136588496727,2.011060144991803e-77,True,False
81,103.34445241151424,96.95837259029156,0.510563862720406,6.623894324802652e-76,True,False
82,103.2826604024195,97.17060131262679,0.5071020480673035,9.691480779487364e-75,True,False
83,103.28183184171978,97.33101240969495,0.5042258017728208,8.798583309013256e-74,True,False
84,103.27147718942066,97.48214000891585,0.503173461789025,1.961760341803236e-73,True,False
85,103.28116072974376,97.64986626219354,0.4981142685584625,8.910823529765329e-72,True,False
86,103.2688117621678,97.78750593491021,0.49751393892082707,1.3955035756069927e-71,True,False
87,103.29723899186153,97.91785704891984,0.49289894689759717,4.2604675932091307e-70,True,False
88,103.23981089076837,98.03985296428533,0.4890047743403203,7.32362156838689e-69,True,False
89,103.23184922659496,98.14696932629327,0.48750439964795783,2.1697962304600426e-68,True,False
90,103.19693215071659,98.2513214448539,0.48327538727078834,4.501879350756636e-67,True,False
91,103.25507965510572,98.36768640339045,0.47911446657093637,8.536302359977924e-66,True,False
92,103.22670327395284,98.46743597378388,0.4768105448707227,4.278490426466621e-65,True,False
93,103.18222126207854,98.56492003551504,0.4732606432988609,5.0058256806943355e-64,True,False
94,103.1687539013469,98.6376008513224,0.47158396517406326,1.5835874310792256e-63,True,False
95,103.22692315268054,98.72697221113174,0.4698986627166092,5.00709550066295e-63,True,False
96,103.1906647616146,98.80737574456147,0.46636064625271734,5.496496881643858e-62,True,False
