epoch,train_loss,test_loss,behavioral_rsa_rho,behavioral_rsa_p_value,used_random_targets,used_shuffled_targets
6,113.30994102499162,85.7118911743164,0.5723418387539643,3.811141361917091e-99,True,False
7,108.21691782520749,89.33693678207818,0.5527971946553888,2.912592731433868e-91,True,False
8,106.56652476979095,91.38506953624072,0.5340485643375938,3.5541887582261954e-84,True,False
9,105.5751810047435,93.33367182273233,0.5264047008327999,2.0613456759117925e-81,True,False
10,105.02247256123128,94.96054064503032,0.5167682862263896,4.9976563454659795e-78,True,False
11,104.71124248557474,96.27295077835,0.5069397617882355,1.0982183389177188e-74,True,False
12,104.36328697732941,97.17665837746299,0.5004225546810188,1.574815452993488e-72,True,False
13,104.28977522493399,97.87598427619723,0.48960096530159614,4.749423698505292e-69,True,False
14,104.09827482271062,98.3337341224291,0.48356892811719027,3.6523812493518704e-67,True,False
15,104.11617767249449,98.7146753975041,0.47465939049395023,1.9058351449279307e-64,True,False
16,94.99011405881421,88.37009172808399,0.37922850340748004,6.7715783061798785e-40,False,False
17,84.81851082165156,80.56681773148847,0.3579810949815983,1.941872070500021e-35,False,False
18,78.53408240743622,75.89596591338268,0.4374405373629223,6.331095647218401e-54,False,False
19,73.58571645889916,70.42554073439119,0.5807844166303753,1.020639708247206e-102,False,False
20,66.86361387892113,62.733595495065934,0.642497055923708,2.472717807420945e-132,False,False
21,59.01114355494111,55.029843556946815,0.6684237521732335,6.273232784051437e-147,False,False
22,52.05973270659302,49.38227576577202,0.7021397090626892,2.8096645671668233e-168,False,False
23,47.27308750945115,45.918545380481696,0.7213992025405735,6.981520815930392e-182,False,False
24,43.99172448451499,43.551979064941406,0.7262671680209195,1.665264478532645e-185,False,False
25,41.5635638144538,41.67748252067776,0.7424792997490194,3.712692269280856e-198,False,False
26,39.57737533273459,40.23497439221124,0.7452487807348694,2.0540475066233568e-200,False,False
27,37.956248391698274,39.01995257382893,0.7467775032700542,1.1327364459659154e-201,False,False
28,36.54719823483285,38.08185482552038,0.7472272728783069,4.809948649317748e-202,False,False
29,35.363524555829756,37.26614963679024,0.7547186324299736,2.333249379146747e-208,False,False
30,34.3475876911195,36.458462119761094,0.7569109018390653,2.997865008889256e-210,False,False
31,33.36476527290661,35.79392725064609,0.759629184472011,1.2697551691020263e-212,False,False
32,32.530871594711684,35.28774744107578,0.7590428092805255,4.1524300089844654e-212,False,False
33,31.774930890577323,34.86154206418201,0.7594618356302446,1.7812721658032165e-212,False,False
34,31.14661899365877,34.48524298061982,0.7625884718444795,3.0478521947169e-215,False,False
35,30.469027786043544,34.11048530873673,0.7625468217105703,3.3199461538610085e-215,False,False
36,29.958372253460237,33.68499713708024,0.759667168323933,1.1758059663208722e-212,False,False
37,29.416317324228896,33.316641876052095,0.7653542740068989,1.0013955284631617e-217,False,False
38,28.898707397756816,33.06792667030629,0.765534185194585,6.884560981966969e-218,False,False
39,28.421718216999086,32.86445459608215,0.7696054303928326,1.3057169703158432e-221,False,False
40,28.00377927130279,32.549674123690274,0.7659827382828168,2.700985990196848e-218,False,False
41,27.578689205349317,32.362338935472685,0.7688613549101236,6.336063322170618e-221,False,False
42,27.214467009018662,32.201094695876314,0.7650165538354794,2.0215209533567013e-217,False,False
43,26.849707193982237,32.0010407379319,0.7698877717301765,7.159423324416386e-222,False,False
44,26.474703157377377,31.831203797904166,0.7672868352037078,1.7575561064566595e-219,False,False
45,26.130722347058747,31.652427989474976,0.7695209010635496,1.5628155185473857e-221,False,False
46,25.802084698241174,31.523109667867587,0.7685535502619654,1.215719149395372e-220,False,False
47,25.489732810995257,31.364480645617068,0.7704691136223321,2.0718489789528518e-222,False,False
48,25.16443340798164,31.152633266554353,0.7684587578514073,1.4856016128897529e-220,False,False
49,24.899536597761752,31.107809014083273,0.7658996219561699,3.21283252550998e-218,False,False
50,24.60914844819383,31.011146123896648,0.769303595471787,2.479849241559501e-221,False,False
51,24.323844941369053,30.88907564279124,0.7677178720758321,7.095622381986847e-220,False,False
52,24.055665895879432,30.764540361436033,0.76524227473584,1.2642557571959396e-217,False,False
53,23.81504498954625,30.645232880313092,0.770582651310462,1.6255404330515657e-222,False,False
54,23.575362155311986,30.558836078116908,0.7663753147281656,1.1888553222337033e-218,False,False
55,23.34381698439326,30.545660893561433,0.7627219964130894,2.3167849148728754e-215,False,False
56,23.081181682047752,30.397596180109687,0.7676934915096414,7.469549003981504e-220,False,False
57,22.872193920315137,30.29403355635332,0.7651107860615606,1.6619090402106581e-217,False,False
58,22.62122073926424,30.29335510928328,0.7677241344366267,7.002628796621074e-220,False,False
59,22.406168950891892,30.21704687466279,0.7667256432307976,5.708167577536556e-219,False,False
60,22.229637468290463,30.151035350989243,0.7644510559669628,6.536709224041988e-217,False,False
61,22.009815432688537,30.035886458929074,0.7633081333171482,6.935843599034218e-216,False,False
62,21.776972424620737,30.052270604760608,0.7652404729484551,1.269004033459966e-217,False,False
63,21.604040219843224,29.974789572025532,0.7651279803806179,1.603541628796365e-217,False,False
64,21.416851270892284,29.99610260178371,0.7581859026110044,2.331540542816538e-211,False,False
65,21.216718446514943,29.88070208723374,0.7616675411058208,2.010731491778082e-214,False,False
66,21.005796152468864,29.796899426707906,0.7577125467279835,6.028881280588882e-211,False,False
67,20.831355282474423,29.761414354018743,0.7616605931461141,2.0394899907179297e-214,False,False
68,20.64452925811514,29.746554379963744,0.75778645345461,5.198520268808646e-211,False,False
69,20.479877128495403,29.673258871004727,0.7603714707087786,2.8196115676794576e-213,False,False
70,20.294185501056365,29.71559901790724,0.7607239563396951,1.377256267337806e-213,False,False
71,20.123825908037436,29.654110987542083,0.761602321419068,2.2974144130710445e-214,False,False
72,19.979060503254306,29.65619267416264,0.7555352016366731,4.6333796925619124e-209,False,False
73,19.82529342207552,29.576359090225473,0.7564091354060046,8.155177832212006e-210,False,False
74,19.632807406692294,29.548664430228385,0.7585458629422551,1.1304467172238212e-211,False,False
75,19.481635112181266,29.524441292272748,0.758568613120789,1.0798446643153969e-211,False,False
76,19.342985406806925,29.52497981793314,0.7570771135899531,2.1508419637440627e-210,False,False
77,19.192602923702335,29.52432866386287,0.7558821606714812,2.3267602088680125e-209,False,False
78,19.044769736208085,29.492610235899193,0.7534772009218396,2.6916769991595378e-207,False,False
79,18.909743618106578,29.470653133497713,0.7532876119202422,3.9053588325495355e-207,False,False
80,18.751173801369283,29.442084549540315,0.7525058661216991,1.8055177032666976e-206,False,False
81,18.604941793425922,29.40710525091182,0.7534714778431162,2.7221022149970867e-207,False,False
82,18.465487900202955,29.38863665754624,0.7502284946574042,1.5120789572541428e-204,False,False
83,18.317177970653756,29.386564960795873,0.7515185368005974,1.238384849611343e-205,False,False
84,18.198852745119556,29.34045260518954,0.7532269865822967,4.398628113562369e-207,False,False
85,18.06870673435877,29.340655500717585,0.7504218377310934,1.0402308067307551e-204,False,False
86,17.932337404288084,29.323994251904566,0.749826073178897,3.2900735296967234e-204,False,False
87,17.80157422094794,29.32891053257726,0.751840927147562,6.61043457014718e-206,False,False
88,17.68128071201145,29.371834286010067,0.7500441563401578,2.159306743677641e-204,False,False
89,17.566305282043288,29.336531812973444,0.7509161921710376,3.991142596093684e-205,False,False
90,17.44037615229218,29.372267222536202,0.751086814329561,2.866021072052355e-205,False,False
91,17.315052460435354,29.324943753237225,0.745739631931592,8.119229799479212e-201,False,False
92,17.18998111185935,29.313762264357088,0.7472163534614875,4.911123424306346e-202,False,False
93,17.06670213207974,29.345312592732974,0.7469497599967156,8.161211905784414e-202,False,False
94,16.964790880514975,29.304004521659724,0.7435334707835681,5.176029731517342e-199,False,False
95,16.841750950694415,29.399777807583465,0.7466402079074279,1.4706996307094263e-201,False,False
96,16.76007617411521,29.340614782512517,0.7440617790915853,1.9212018648748205e-199,False,False
97,16.625575173924833,29.35721084426121,0.7454665001942683,1.36122532495799e-200,False,False
98,16.527661701318628,29.28949096848293,0.7432797532008037,8.3239373340098575e-199,False,False
99,16.41614866917153,29.37091401663933,0.7419631691826541,9.707651682083666e-198,False,False
100,16.317694307364256,29.346337334227165,0.7424107607602167,4.2186953854324114e-198,False,False
101,16.200672432326215,29.358507988861252,0.7417147524500148,1.5405184502709653e-197,False,False
102,16.111790406076533,29.36520387849755,0.7420627357027099,8.066159356946519e-198,False,False
103,16.001466217463697,29.345926337479227,0.7395583473888913,8.296977074020605e-196,False,False
104,15.890569351386496,29.403778371231333,0.7397568199129777,5.7583484735348845e-196,False,False
105,15.80438235063632,29.38671232191897,0.7372387488842855,5.781893810624226e-194,False,False
106,15.71678065461135,29.399999903051892,0.7402025888007494,2.5322300586003157e-196,False,False
107,15.608157039018879,29.423915757658733,0.7417676355368311,1.3963442826499603e-197,False,False
108,15.507226777539028,29.380525831359527,0.7389467220911312,2.5516861440694186e-195,False,False
109,15.403067586164395,29.449543989824328,0.7424755958427016,3.738419997228878e-198,False,False
110,15.333088177393018,29.453313205782223,0.7371561509373039,6.719563311897703e-194,False,False
111,15.246435379387599,29.49605172510305,0.7367344658015598,1.4460475073633573e-193,False,False
112,15.146370613013609,29.486438076799086,0.73608811324671,4.667800308947979e-193,False,False
113,15.064820831172025,29.507600225796356,0.7368619119505464,1.1472429993110828e-193,False,False
114,14.960688915939542,29.484478734474813,0.7323068304029817,4.13633521027704e-190,False,False
115,14.873238619014497,29.540667328386675,0.735579114581223,1.1717503142692415e-192,False,False
116,14.801120903353281,29.49352774435644,0.7355070138224625,1.3346938318814183e-192,False,False
117,14.70143825921986,29.563591488158504,0.7356669548515934,9.998142481372025e-193,False,False
118,14.615945995679523,29.58318052766073,0.7334445985195122,5.4330459383410386e-191,False,False
