epoch,train_loss,test_loss,behavioral_rsa_rho,behavioral_rsa_p_value,used_random_targets,used_shuffled_targets
44,126.1002315827684,92.74191098713743,0.5233451069951084,2.5153518939224153e-80,True,False
45,83.12436680252202,71.92351734308906,0.44851692706973284,6.388128670822142e-57,False,False
46,53.835666159843804,45.21155704055702,0.7049177140496475,3.5855985026862775e-170,False,False
47,33.228103780350196,33.20028665447762,0.7700780755940543,4.7727329152154055e-222,False,False
48,27.380348173865322,31.807416125555722,0.773927404129807,1.2010910597152886e-225,False,False
49,26.295970435948252,31.438531106348197,0.7721692567879439,5.398439670394037e-224,False,False
50,25.616372369993428,31.1844346483768,0.7761031899016405,1.0314915894739101e-227,False,False
51,25.077567298656685,30.980394816530342,0.7740999284072635,8.252659262188188e-226,False,False
52,24.61938129435616,30.752815984230672,0.7722353042099686,4.682214939246099e-224,False,False
53,24.209969887773084,30.591366994446812,0.7781117438851805,1.217160131009988e-229,False,False
54,23.83314283270585,30.4663086780527,0.7730959774930247,7.294436210794902e-225,False,False
55,23.48524486193036,30.438359339592864,0.769993216006759,5.71898388605869e-222,False,False
56,23.121946546179437,30.23095665188784,0.7751217383370655,8.87813974572596e-227,False,False
57,22.826484194092473,30.095718151956632,0.7716816245617233,1.5417742371826226e-223,False,False
58,22.486671833450444,30.113977632469894,0.7741913137256671,6.764012376322212e-226,False,False
59,22.213856329878283,29.99279241403822,0.7740075648562659,1.0089435728847233e-225,False,False
60,21.96491134728091,29.94626929351638,0.7714502641922626,2.534304487033734e-223,False,False
61,21.691998294185733,29.818039003656715,0.7701718019819138,3.908123925364595e-222,False,False
62,21.4153557404917,29.8165882806093,0.7712934125387172,3.548477906644704e-223,False,False
63,21.192435827281667,29.745162689883404,0.7713306689869155,3.2758971979047117e-223,False,False
64,20.967725368087642,29.77717512352032,0.7636768266735656,3.242233786314146e-216,False,False
65,20.728150037517178,29.65368610192399,0.7666666900853207,6.458850712317947e-219,False,False
66,20.48183937812446,29.558161635425208,0.7643418492573262,8.196365145259046e-217,False,False
67,20.271692006541752,29.533380013144477,0.767398036002863,1.3911248257507487e-219,False,False
68,20.066604815031354,29.513445058580263,0.7625543298547539,3.2691662434120713e-215,False,False
69,19.875914158913567,29.440577533363637,0.764886018310907,2.6512888907852893e-217,False,False
70,19.67042531465229,29.47381123916879,0.7653771286974621,9.548644597048845e-218,False,False
71,19.472082703397543,29.415767985812867,0.7657585348971213,4.3126780942015546e-218,False,False
72,19.309774557309137,29.435336792666607,0.7605591199671127,1.9257484988499157e-213,False,False
73,19.137674690944007,29.383389657373588,0.7608663978746432,1.0306568218055443e-213,False,False
74,18.94248947608504,29.349794103295764,0.7634430040006952,5.2524241789273294e-216,False,False
75,18.77348035986734,29.32937611532475,0.7619706176297744,1.0817227071578116e-214,False,False
76,18.620250575099956,29.338876271116142,0.7611625724241831,5.637019606198638e-214,False,False
77,18.460310457816085,29.36237718782372,0.7600883016361627,5.009343101363459e-213,False,False
78,18.298600986723756,29.317678377773223,0.7585888173862897,1.0368031953497372e-211,False,False
79,18.15521018326778,29.309320523593964,0.7572922536924693,1.3988849354342329e-210,False,False
80,17.99068468363331,29.28215231289521,0.7576274112289308,7.150606165901125e-211,False,False
81,17.833811720322373,29.252089273863735,0.7576899177834034,6.308659373008913e-211,False,False
82,17.692694085456658,29.255122063568283,0.7543383758626364,4.942552524276781e-208,False,False
83,17.537747491429716,29.28031048853753,0.7561783979282385,1.2910382328292957e-209,False,False
84,17.41477623408521,29.22318027559565,0.756309522900656,9.944664690134055e-210,False,False
85,17.278193101328167,29.228664313890658,0.7541271068856849,7.495694366799755e-208,False,False
86,17.134997671660955,29.236085038158777,0.7533682492215543,3.3337264457239066e-207,False,False
87,17.00661098659864,29.249469166961163,0.7549366654254603,1.516259639383351e-208,False,False
88,16.883172714148863,29.278896521468187,0.7543341326742476,4.984086412908362e-208,False,False
89,16.765802441541506,29.266098823336606,0.7545311880152169,3.378548222540301e-208,False,False
90,16.640829923740714,29.29494214979983,0.7550366541741141,1.2441261075349656e-208,False,False
91,16.510613438825526,29.260369822465254,0.7491410010074393,1.2316766051045866e-203,False,False
92,16.381936435223945,29.26212028376964,0.7512323076157641,2.1604794721685966e-205,False,False
93,16.260087523103753,29.288380427913772,0.7514665441562706,1.370197789670531e-205,False,False
94,16.167861396916354,29.27819847401993,0.7470439796813533,6.8207315515619965e-202,False,False
