epoch,train_loss,test_loss,behavioral_rsa_rho,behavioral_rsa_p_value,used_random_targets,used_shuffled_targets
25,123.7427495813766,93.15054173759334,0.6179614942130588,9.117943390893772e-120,True,False
26,83.9398746648984,72.36956951499644,0.5022165914537371,4.0572544908720795e-73,False,False
27,57.353129305007386,48.826448977981485,0.7109080425734078,2.4761245195310246e-174,False,False
28,40.24112906416367,38.61806587092784,0.7419986865506851,9.087015378415334e-198,False,False
29,35.1342203768997,36.84934327352113,0.7554610273592515,5.367664826171424e-209,False,False
30,33.611407124104595,35.797335482434015,0.7614788968929681,2.956193802593897e-214,False,False
31,32.45597896417422,35.05504920074294,0.7637830359782026,2.6037282531757798e-216,False,False
32,31.5558612326836,34.51831823949656,0.7627576350150742,2.1531863679979263e-215,False,False
33,30.76777727650143,34.00082193026885,0.7633980847305101,5.7621105967856e-216,False,False
34,30.098245890186764,33.630915288767106,0.7675291358923937,1.0557938312822989e-219,False,False
35,29.415862022674645,33.30423026322001,0.7685639722015254,1.1892082446110536e-220,False,False
36,28.896645231590377,32.91816146597678,0.7649593648530566,2.2766057173191246e-217,False,False
37,28.324997244118983,32.555929573859956,0.7703735394617949,2.5409816578261798e-222,False,False
38,27.812953679515385,32.35418621084308,0.7718338358811685,1.111430826002936e-223,False,False
39,27.342583933695533,32.09875956161246,0.7744733916926972,3.658391001436186e-226,False,False
40,26.919754324197108,31.866542942616164,0.7718981525839883,9.67807146228751e-224,False,False
41,26.500577847383028,31.68160032830844,0.7743820774424737,4.464142763413837e-226,False,False
42,26.145061397816665,31.51246626205866,0.7719115635675857,9.402772499073086e-224,False,False
43,25.76472516997699,31.37255640187975,0.7753434459755018,5.464560527853806e-227,False,False
44,25.396186833896795,31.18735811855253,0.7732347067606928,5.4013950562425537e-225,False,False
45,25.05969689493364,31.03628626449332,0.7747313984491434,2.083592509314948e-226,False,False
46,24.733610824204547,30.926933183195843,0.7730094373522989,8.797159997519754e-225,False,False
47,24.433886171377928,30.78481364381906,0.7753075774470525,5.911124510851193e-227,False,False
48,24.103271875355052,30.616582333053675,0.7725423898153653,2.4141306212047973e-224,False,False
49,23.841110514801954,30.580868504982625,0.770767612519403,1.0945300706733658e-222,False,False
50,23.55820538000387,30.477971198150467,0.7731165036555756,6.977359784716458e-225,False,False
51,23.285029725685014,30.408055869255275,0.7720968801174262,6.309355797845483e-224,False,False
52,23.023923578024572,30.2982419472373,0.7695793065659934,1.3803101647657312e-221,False,False
53,22.78374299448283,30.168469655579624,0.7740910114409252,8.41436284109305e-226,False,False
54,22.54411330183457,30.106206482945225,0.7691592643593493,3.368868761771861e-221,False,False
55,22.32321610807382,30.12650718478208,0.7653000907904383,1.1209483914637242e-217,False,False
56,22.069013511044826,29.968641354892792,0.7706924432874627,1.2854508874665914e-222,False,False
57,21.86232533019005,29.896368058346912,0.7674642673660592,1.2102075931588863e-219,False,False
58,21.610601905970693,29.92348003914343,0.7706376915255628,1.445106442152286e-222,False,False
59,21.408210912899957,29.826496145343253,0.7699687643723884,6.024855968697601e-222,False,False
60,21.224347302127743,29.79800455082846,0.7680174495370452,3.77317122282598e-220,False,False
61,21.014011953676174,29.707218886738982,0.7672352229831676,1.9589332537970003e-219,False,False
62,20.800252602701374,29.720050727464876,0.7679619954543085,4.241405802377631e-220,False,False
63,20.626260186826755,29.67442690601665,0.7680188959835305,3.761674266254219e-220,False,False
64,20.44184582253242,29.68057670382505,0.761595360917918,2.330322257768052e-214,False,False
65,20.245117546778967,29.601636854983166,0.7633993555967862,5.7470337660337504e-216,False,False
66,20.042420273672512,29.512670358900206,0.7610801751402976,6.6680008647471915e-214,False,False
67,19.868959643503967,29.503569271024418,0.7642410954806178,1.0097880967508419e-216,False,False
68,19.700198598845844,29.481348259014318,0.7597224050216488,1.0514207808148209e-212,False,False
69,19.53656029635189,29.42481185322967,0.7619077139295904,1.2303526945343988e-214,False,False
70,19.361180043947,29.46421086854039,0.7630701343435877,1.1323082623677746e-215,False,False
71,19.189271794792027,29.41324271945005,0.7632639957969422,7.596170668771952e-216,False,False
72,19.049250082296016,29.4247520404626,0.7589414158901978,5.0948552093061e-212,False,False
73,18.90158714019691,29.383268219331352,0.7583872429451743,1.5554586827999093e-211,False,False
74,18.728222854910136,29.358788906540003,0.7607997442828488,1.1804255270174297e-213,False,False
