epoch,train_loss,test_loss,behavioral_rsa_rho,behavioral_rsa_p_value,used_random_targets,used_shuffled_targets
50,126.44322682219529,93.48520289468502,0.5124010378783305,1.574827105568569e-76,True,False
51,104.86536052418548,98.0171546303765,0.4197588619910979,2.2892882947049303e-49,True,False
52,104.59595791718966,98.45568114222742,0.42056494655102006,1.437957746249584e-49,True,False
53,104.54698586926236,98.61904283386568,0.4019973937751579,4.703114076290206e-45,True,False
54,104.39490919033906,98.86024601551709,0.400728939636733,9.343595672916556e-45,True,False
55,104.42015686457837,99.06989659261967,0.3953597261029916,1.6527257843154169e-43,True,False
56,104.37536039907187,99.26702821847483,0.39338238777235734,4.698111558847097e-43,True,False
57,104.35997391803774,99.41405322670278,0.3908506507507164,1.7715973097256384e-42,True,False
58,104.29051030970017,99.5422550854762,0.3874098137521314,1.0562362030806645e-41,True,False
59,104.29352772467024,99.65201395782977,0.38501543480033423,3.6133694621993985e-41,True,False
60,104.29789154813561,99.77588227835808,0.382593029902765,1.2411295479305627e-40,True,False
61,104.2591483626009,99.84885520302788,0.3844031866108796,4.940663556651952e-41,True,False
62,104.2721390235457,99.91783327555788,0.3833789269191111,8.326233568470527e-41,True,False
63,104.27605543902706,100.01019131149376,0.37989878503655394,4.837027958519865e-40,True,False
64,104.24065479479339,100.09531432093836,0.38019021892044547,4.177762357410424e-40,True,False
65,104.22764363381341,100.15750750125443,0.37900996039329055,7.55535961578289e-40,True,False
66,104.26308485543629,100.20999204519704,0.38186907925641456,1.7910238828371224e-40,True,False
67,104.24725455920782,100.28784474746956,0.3777484709364969,1.4194037889521503e-39,True,False
68,104.23235261869563,100.34841493216668,0.37830876828643634,1.0730566161245035e-39,True,False
69,104.23865156094453,100.39811285029458,0.37702975007209166,2.0304416510096598e-39,True,False
70,104.27548274835391,100.47044064853732,0.3757809316537281,3.77420393628862e-39,True,False
71,104.25548128672254,100.52045322650045,0.37568428729001113,3.959241867989384e-39,True,False
72,104.22906825945319,100.5778092020783,0.3735516315424215,1.1337678122556339e-38,True,False
73,104.23513610079017,100.60439688329538,0.37269237962296337,1.7284246988298933e-38,True,False
74,104.19539437333633,100.65230050271387,0.3725262138573685,1.874996406824734e-38,True,False
75,104.23202354029605,100.69471142173472,0.37118417906984835,3.6120005496579234e-38,True,False
76,104.22499771329505,100.7325883306851,0.37087906247108327,4.1908172336609875e-38,True,False
77,104.21502833485273,100.77011298079518,0.3710411606284986,3.8726980343939357e-38,True,False
78,104.20186069731567,100.8036080460522,0.37195897690868474,2.4746768347677896e-38,True,False
79,104.2126647653342,100.83292730341958,0.3710685929459444,3.8212859608869454e-38,True,False
80,104.22668302752635,100.88409769469203,0.37050157756276275,5.035748412808384e-38,True,False
81,104.21565255035654,100.9186169534757,0.3687994737514815,1.1492520362847536e-37,True,False
82,104.2082598361282,100.95205743273318,0.3687398057437242,1.182873873869976e-37,True,False
83,104.1765288672619,100.9656730356796,0.36836300643431574,1.4189280965916703e-37,True,False
84,104.22729208991137,101.01182341180454,0.36944642829561986,8.403546068984297e-38,True,False
85,104.18538902472922,101.03501976392546,0.3686335253709075,1.2451970822053605e-37,True,False
86,104.20114488680937,101.07117213465233,0.3685963149080021,1.267779086154785e-37,True,False
87,104.18289920035491,101.09024637970477,0.36960882326719824,7.767615605591357e-38,True,False
88,104.1942312605163,101.10995660434112,0.3686210048297996,1.2527505217832224e-37,True,False
89,104.16537382596087,101.14211530316601,0.36703133505961916,2.6939871692240066e-37,True,False
90,104.19191061426729,101.16595277733566,0.36669792914476823,3.161559361068432e-37,True,False
91,104.19805472841553,101.19564971080801,0.36611305056554183,4.184409601908467e-37,True,False
92,104.17146364671702,101.20815264454204,0.3674216164208049,2.233204715788031e-37,True,False
93,104.20056403839027,101.24176956935482,0.3664403780607697,3.577152232778791e-37,True,False
94,104.18085598087046,101.25788108024808,0.3682327593629442,1.510953897219917e-37,True,False
95,104.17300366430732,101.27844512265031,0.3683449342142124,1.431356559682061e-37,True,False
96,104.19978201488378,101.30147531414559,0.36738178897668633,2.276392967642399e-37,True,False
97,104.16905053896917,101.32132531266186,0.36745390227689045,2.1987921489002254e-37,True,False
98,104.21532271113092,101.35088293591916,0.36775403992258054,1.9030492071995196e-37,True,False
99,104.18516193928811,101.37555947488184,0.3679209414528616,1.7560456013921852e-37,True,False
100,95.3476920722264,89.81643221523221,0.4165976615585392,1.4009138278395944e-48,False,False
101,88.52098106743556,86.00095017575427,0.4524971882757693,5.028137627785425e-58,False,False
102,83.07866869474712,74.0326917026583,0.538785810352196,6.3420710263207304e-86,False,False
103,52.707376284612515,41.17062951188061,0.7259665538003759,2.801893911786732e-185,False,False
104,30.420324103653925,32.55431332245716,0.7617088024549811,1.8480905263186563e-214,False,False
105,26.106322106231943,31.301727442451604,0.7631057980284597,1.052163469957984e-215,False,False
106,24.862310594468894,30.852266785848208,0.7714041074996508,2.7982612845607944e-223,False,False
107,24.13909343603245,30.580387789900133,0.7736291895054558,2.295912521353832e-225,False,False
108,23.564016664457455,30.399201725069332,0.7724649296797431,2.8534568767672816e-224,False,False
109,23.04951691033107,30.25106158177497,0.7756951749393263,2.5274758537220854e-227,False,False
110,22.639495891877488,30.117857495724166,0.7709675565728616,7.134463103890466e-223,False,False
111,22.234018975677913,29.982716217884043,0.7704478182512456,2.168267830186975e-222,False,False
112,21.874911765312554,29.88510176094856,0.7718170387078224,1.152320908321237e-223,False,False
113,21.51741968297562,29.834871028668314,0.771616735132983,1.772484308691249e-223,False,False
114,21.19712121070587,29.696473727568737,0.7662055286658763,1.695712528759811e-218,False,False
115,20.897761495489824,29.689332867195592,0.7694058082364239,1.995889550817108e-221,False,False
116,20.626889706978837,29.56849179346917,0.7692273727585913,2.9154600620186237e-221,False,False
117,20.32940895735722,29.57987900201787,0.7672314689110757,1.974448414762798e-219,False,False
118,20.081850717602673,29.53325600386983,0.7654501449815994,8.201791289465954e-218,False,False
119,19.831033764783694,29.492958511436843,0.7649321750035187,2.408905922149104e-217,False,False
120,19.58903017863012,29.455978878295223,0.7651099123409957,1.664930893198125e-217,False,False
121,19.381183053648044,29.419828172546723,0.7662313598590336,1.6065610251306365e-218,False,False
122,19.166321994855462,29.3977418973301,0.7634829861226171,4.8367237964935767e-216,False,False
123,18.949445544847823,29.388996082116225,0.7604176817476458,2.5669940987760166e-213,False,False
124,18.75990630913309,29.396487494199974,0.7589999217241895,4.527734691406442e-212,False,False
125,18.557209817986738,29.300730120411234,0.7578307874574312,4.756233372963631e-211,False,False
126,18.362789708821726,29.354579251115492,0.7610154696527289,7.607789542135862e-214,False,False
127,18.188780702712464,29.340144921402906,0.7619526248388132,1.1223055397376693e-214,False,False
128,18.006251184563887,29.324355594361027,0.7573343218744956,1.285959646278389e-210,False,False
129,17.834246373903056,29.299234969839866,0.7570591207989921,2.229587313993655e-210,False,False
130,17.671838115787242,29.30172647297053,0.7567108532735773,4.469075223410749e-210,False,False
131,17.492175099592128,29.27472204134609,0.7586061454807446,1.001254927979333e-211,False,False
132,17.33207741734724,29.286174942775325,0.7558812576875482,2.3309385734084443e-209,False,False
133,17.18360475556012,29.240322892837103,0.7545296370567024,3.3889078135510734e-208,False,False
134,17.028791601968273,29.266683188591212,0.7543926176058334,4.44106318901225e-208,False,False
135,16.896985775215803,29.296365116182614,0.7529665927711017,7.328529628769298e-207,False,False
136,16.75872077307873,29.296865811005482,0.7529438634949736,7.662234288769882e-207,False,False
137,16.612488617196966,29.247306781579116,0.7518361823014327,6.671837858506905e-206,False,False
138,16.471287914920712,29.284097492365547,0.7522027101686035,3.264308838362412e-206,False,False
139,16.340601736158547,29.34234872048731,0.7528748270289115,8.77162926940753e-207,False,False
140,16.21682037078773,29.35985957193111,0.7492177588222246,1.0625660881355419e-203,False,False
141,16.08270551359224,29.31506122146522,0.7510629312406297,3.00204741645038e-205,False,False
142,15.95070036362413,29.282908044467316,0.7509012427703691,4.108587640424474e-205,False,False
143,15.838845741715788,29.32147400155252,0.7465163318893614,1.861113555269627e-201,False,False
144,15.712273061440593,29.33057787141747,0.7458921693285686,6.0821777822094734e-201,False,False
145,15.596125182682787,29.35902832621369,0.7478566150552708,1.4464616896317253e-202,False,False
146,15.474434976762682,29.35626404061502,0.7488048986822329,2.3500509763426975e-203,False,False
147,15.375986585326473,29.384779745702584,0.7463457097308379,2.5734103918785902e-201,False,False
148,15.23901836099387,29.404147975352586,0.7445012730771189,8.408093357529545e-200,False,False
149,15.145580075123965,29.4217688418225,0.7465786294197754,1.6533284117959424e-201,False,False
150,15.030478525029656,29.418129388798665,0.7439865011671344,2.212933666121504e-199,False,False
151,14.93426846269095,29.4819567348417,0.7500102609988213,2.305432834933128e-204,False,False
152,14.84494145094853,29.46363691466948,0.7448960818994133,3.9965062041998337e-200,False,False
153,14.732106177100185,29.457883044501035,0.7460855625680319,4.2157204505905985e-201,False,False
