epoch,train_loss,test_loss,behavioral_rsa_rho,behavioral_rsa_p_value,used_random_targets,used_shuffled_targets
48,126.42504341780644,94.51912824093307,0.47303651516182665,5.841119131107386e-64,True,False
49,84.91947693970064,75.33083174900456,0.4027089283924298,3.1958345128258025e-45,False,False
50,56.72033456818219,46.320585387846386,0.7064777525692861,3.027903744833293e-171,False,False
51,33.45062950113143,32.89001534393479,0.7717893095762135,1.223132593671169e-223,False,False
52,26.463130121416,31.422593301172416,0.7704393527768739,2.2078288338856324e-222,False,False
53,25.361499247458504,30.970634903038405,0.7766789842952818,2.902612917180118e-228,False,False
54,24.727695121659465,30.72379450508244,0.7719191595018738,9.250324302041124e-224,False,False
55,24.24712239209965,30.649510378337038,0.7702372557756121,3.398817868908974e-222,False,False
56,23.781742936026028,30.39351529706249,0.7761260654946096,9.808879173501632e-228,False,False
57,23.417602422825187,30.224399355893635,0.7723574077040186,3.5984367685014593e-224,False,False
58,23.01560086490705,30.218442147607963,0.7753680648291194,5.17769391033605e-227,False,False
59,22.694271446925452,30.085500622322545,0.7755232192073092,3.6853262187648313e-227,False,False
60,22.408060332744736,30.012265937763026,0.7728770749574546,1.1713803033730203e-224,False,False
61,22.098033064950535,29.867969660469182,0.7712354794306461,4.0179570869405126e-223,False,False
62,21.788901215444973,29.853915683472355,0.7726998016533876,1.7183644597460077e-224,False,False
63,21.539845791549894,29.772608741212288,0.772423279545834,3.1217773756536284e-224,False,False
64,21.289073563678773,29.801693658143776,0.7646001152036049,4.799015499341459e-217,False,False
65,21.02999002979733,29.665739660104993,0.7681372286835639,2.9303830025941185e-220,False,False
66,20.763809309771847,29.568929008357433,0.7656350936490967,5.5787975687796e-218,False,False
67,20.534308700350184,29.538652367354757,0.7686781829471241,9.338812721811354e-221,False,False
68,20.313742613858462,29.505670621250214,0.7637364988618042,2.866397422645432e-216,False,False
69,20.10742162667483,29.434003819418216,0.7661442846167175,1.9273045779738917e-218,False,False
70,19.890252586216807,29.4651963671268,0.7664218978298569,1.0784321356864735e-218,False,False
71,19.679469502203354,29.403249266397886,0.7667039423530377,5.973797158126752e-219,False,False
72,19.503652007295816,29.417615943192118,0.7609050631449961,9.526284165872872e-214,False,False
73,19.32251903290894,29.36659531566978,0.7613665422810095,3.718331044942519e-214,False,False
74,19.116109203433727,29.32706257519801,0.763774307133517,2.6510968526476183e-216,False,False
75,18.9385346811564,29.306099781015302,0.7625952609459016,3.005658999063585e-215,False,False
76,18.77724184157776,29.314538481485776,0.7618512272680045,1.3810981226787147e-214,False,False
77,18.609615442165047,29.337940848334718,0.760771137250194,1.251187663726312e-213,False,False
78,18.440266902426934,29.289605830914407,0.7584234291901926,1.4462619965481454e-211,False,False
79,18.290034206950434,29.276426367996805,0.7577199712625436,5.939810557311632e-211,False,False
80,18.118177440358,29.250162746366215,0.758110240082286,2.714295383127634e-211,False,False
81,17.956025321727974,29.216998126625356,0.7576384895040347,6.993611823162716e-211,False,False
82,17.809547397898836,29.22017035299902,0.7543167836773869,5.1575580063354195e-208,False,False
83,17.647987793687307,29.247267559747012,0.7560541874716783,1.6528918905113782e-209,False,False
84,17.521267692798393,29.188734402314076,0.7563793369362158,8.653883669837965e-210,False,False
85,17.380662458425082,29.191583201371504,0.7542737916090217,5.613831140388615e-208,False,False
86,17.232456809596012,29.199751964590167,0.7531380928306711,5.236398257511729e-207,False,False
87,17.100256668893916,29.21371476821478,0.7549779811208757,1.397270986397688e-208,False,False
88,16.972887319210823,29.24558856605825,0.7542720023630805,5.63366939822621e-208,False,False
89,16.852317963280505,29.231034674038543,0.7541431097676083,7.263045480030319e-208,False,False
90,16.72322430703118,29.25638072398486,0.7549595953646846,1.4490257562284086e-208,False,False
91,16.590258569268308,29.222004990551355,0.7488166332928806,2.2976754261311655e-203,False,False
92,16.45733434407665,29.225335958912886,0.7507468868640831,5.542292658949171e-205,False,False
93,16.332745797746398,29.250382059845478,0.7509559151031268,3.6950909958250636e-205,False,False
94,16.23751901061251,29.241963044055918,0.7467142609508954,1.2775300885916209e-201,False,False
