epoch,train_loss,test_loss,behavioral_rsa_rho,behavioral_rsa_p_value,used_random_targets,used_shuffled_targets
40,126.34611952932258,94.32486181101088,0.5126304376021216,1.3154172894814297e-76,True,False
41,104.445283884487,96.87270671359742,0.5522229386788186,4.875963853934588e-91,True,False
42,88.9630651289076,81.28332498455575,0.39544542178652103,1.5793089428558537e-43,False,False
43,68.18520191435668,51.41096920203109,0.6627952108509958,1.2319753264604847e-143,False,False
44,40.43829783178102,35.457550807552444,0.7635318559475089,4.372936618740036e-216,False,False
45,29.420270655624094,32.793473259520134,0.7683772969953044,1.7647891125895886e-220,False,False
46,27.794122648371225,32.13667482829226,0.7702721544324296,3.154912933735773e-222,False,False
47,26.99443474238599,31.751398560750552,0.7738552532052724,1.405054909187187e-225,False,False
48,26.36506269248899,31.395173489059534,0.7734787507100271,3.18227466047732e-225,False,False
49,25.87624361244265,31.284197791505257,0.7725507800410759,2.370795535476449e-224,False,False
50,25.395210762763618,31.087350286831512,0.7757514525768537,2.233832044197018e-227,False,False
51,24.96031486426694,30.93460352776459,0.7740298510013898,9.611979291333884e-226,False,False
52,24.568364653230706,30.737164555333596,0.772268292386891,4.360821668534695e-224,False,False
53,24.20767410045846,30.568513691096015,0.7774142013383888,5.7179910866200566e-229,False,False
54,23.861826957427894,30.456528279004175,0.7724749711955166,2.792287276060595e-224,False,False
55,23.54577700649272,30.428898047347094,0.7692246387239055,2.9324291841131774e-221,False,False
56,23.202503611176297,30.22899570781223,0.7747657787262958,1.9329061323470227e-226,False,False
57,22.92694241848679,30.11295967734321,0.7713312500737982,3.271815560350939e-223,False,False
58,22.602435130491813,30.134576281131302,0.7742123875312513,6.460659695323248e-226,False,False
59,22.34054745069171,30.00321697003275,0.7744494291746237,3.854602279533831e-226,False,False
60,22.10032765290744,29.958412549772316,0.7724907274290509,2.698931715771042e-224,False,False
61,21.836014147940766,29.83427016115979,0.7708960745253144,8.31442419535925e-223,False,False
62,21.569761783462482,29.826340206420223,0.771754657567785,1.3177551361880947e-223,False,False
63,21.35281814828804,29.763108100680356,0.7715655660434468,1.9784478472897114e-223,False,False
64,21.12881029609828,29.77044566033295,0.7649134798917209,2.5042953996156565e-217,False,False
65,20.89519368116215,29.662556179320614,0.7668564797500144,4.338643148697156e-219,False,False
66,20.654733509898517,29.563588579715287,0.7647812930770859,3.295280990145741e-217,False,False
67,20.44743748186698,29.541550947157717,0.767748163842399,6.656946924758542e-220,False,False
68,20.24533291866905,29.51566234609699,0.7629959433442416,1.3190749071980963e-215,False,False
69,20.054190823245907,29.446758881458262,0.7653110227487011,1.095732467050425e-217,False,False
70,19.852528897018644,29.48150289124547,0.766339124302666,1.2823694854315298e-218,False,False
71,19.653993511464126,29.418498360649657,0.766533972349577,8.52894739676254e-219,False,False
72,19.490959384104553,29.43065291346766,0.761489318832528,2.8939423004680338e-214,False,False
73,19.321406668242986,29.382397077360206,0.7614850422002898,2.919327343558516e-214,False,False
74,19.126385015133675,29.346182575541967,0.7636531860525422,3.404383151109678e-216,False,False
75,18.956976407122415,29.323757888203826,0.762938955024915,1.4831448809740906e-215,False,False
76,18.802475614891158,29.329163756818403,0.7619917332401702,1.0359596979514645e-214,False,False
77,18.643748132806074,29.353290515709975,0.7610949322388321,6.47043388125808e-214,False,False
78,18.48070231831305,29.30455329009841,0.7595407254904273,1.5185994514149166e-212,False,False
79,18.336704380954732,29.297081225484774,0.7580556973444444,3.0285134402823983e-211,False,False
80,18.171376775176242,29.26780371903056,0.7589057396638823,5.474908635127179e-212,False,False
81,18.01550918008482,29.231440549397337,0.7584847526684938,1.2783900312426968e-211,False,False
82,17.872869861423144,29.233192549226032,0.7555117491373025,4.8540068555992756e-209,False,False
83,17.717999307732832,29.263108669723596,0.757445940721768,1.0284925744938593e-210,False,False
84,17.594331973807634,29.20143348735999,0.757703086299093,6.14430935203835e-211,False,False
85,17.456087012039987,29.202715141338537,0.7552775000553524,7.722570617000694e-209,False,False
86,17.313065441691645,29.213014845031402,0.7545929713464469,2.990579301093226e-208,False,False
87,17.183032587954873,29.224207314338475,0.7562994813848826,1.014548767371082e-209,False,False
88,17.059843015802866,29.253145607795506,0.7559855147074781,1.8947114355124878e-209,False,False
89,16.940163134207687,29.23920988641391,0.7558062556748547,2.705449835963078e-209,False,False
90,16.81293261942771,29.260482324421076,0.7562673502066004,1.0815672927347419e-209,False,False
91,16.683290555536583,29.223673973294254,0.7505821215596804,7.626890249112653e-205,False,False
