epoch,train_loss,test_loss,behavioral_rsa_rho,behavioral_rsa_p_value,used_random_targets,used_shuffled_targets
70,127.10530908220032,95.97681844300328,0.4632848655919307,4.3129216670687e-61,True,False
71,103.67684539203168,97.8991807547722,0.4379694392992657,4.580585829473958e-54,True,False
72,103.34638974937376,98.44542955430173,0.4115765943162584,2.392193815489407e-47,True,False
73,103.32330263090266,98.62832776485885,0.4170040921184895,1.1110555795654246e-48,True,False
74,103.25949122040555,98.80407407138888,0.4179816140307635,6.353737469552432e-49,True,False
75,103.22510296089827,98.95817780889858,0.4154156890341039,2.744152355028441e-48,True,False
76,103.24946611145526,99.11130603769207,0.41401840918790583,6.054669640664578e-48,True,False
77,103.21913592901257,99.24833493733274,0.41198771537608286,1.899663296184835e-47,True,False
78,103.21316329660178,99.39132075019963,0.41056465450250157,4.213450832466364e-47,True,False
79,103.20037328239293,99.49673858136762,0.4095144632860278,7.566237386986179e-47,True,False
80,103.1875253820023,99.60750137244798,0.4057588820405403,6.034964809952288e-46,True,False
81,103.15973695031164,99.691523936572,0.40405479250070275,1.5348684157590982e-45,True,False
82,103.12864693512216,99.78807704356494,0.4034380168501397,2.148916251676259e-45,True,False
83,103.13506133272377,99.84675130264534,0.40172920754705976,5.4390870952612995e-45,True,False
84,103.13711545738157,99.91443971244011,0.40146561148728754,6.273781771048188e-45,True,False
85,103.14370921972386,99.98803310499666,0.4005709508923091,1.0175506714460784e-44,True,False
86,103.13561980017664,100.05202572648696,0.40101990112625213,7.984409884276898e-45,True,False
87,103.16459835401203,100.11126527733566,0.3977605304543489,4.604122964872465e-44,True,False
88,103.13161627011286,100.16147921230252,0.39442437688477316,2.711515180752919e-43,True,False
89,103.12154982294733,100.21508224234397,0.39303853065457833,5.630026296554769e-43,True,False
90,103.10027258283874,100.25573018110919,0.3901303078596167,2.579046144366867e-42,True,False
91,103.14207025247927,100.30750177710095,0.3882809215161911,6.734843622760049e-42,True,False
92,103.12803383613227,100.35360266753982,0.3885245014321153,5.937104942271415e-42,True,False
93,103.10588316772123,100.40440014580996,0.38600191130327705,2.1796197765413412e-41,True,False
94,103.09229037636204,100.43052685985249,0.38644363348527505,1.737143275544351e-41,True,False
95,103.13272830191741,100.48032084090934,0.38481559943938604,4.002142050723112e-41,True,False
96,103.1132972696151,100.5194218250928,0.38179225455393045,1.8620051135731233e-40,True,False
97,103.0835898866944,100.55210218903768,0.38022233755728424,4.1108027606315606e-40,True,False
98,103.0931161262322,100.59011697505719,0.380380347204114,3.79659405941466e-40,True,False
99,103.09799037943917,100.61644605773589,0.3795877446959693,5.6548776631541294e-40,True,False
100,103.09957196771933,100.64958519698507,0.37877928562274193,8.4804999359642e-40,True,False
101,103.11983441381904,100.68234096969688,0.37776175232517795,1.4100322640230522e-39,True,False
102,103.10003429634749,100.7179054976827,0.3776691755696406,1.476656629457928e-39,True,False
103,103.09119971108899,100.74765773372755,0.37762834899052217,1.5070225961952868e-39,True,False
104,103.08899506967813,100.78312185719527,0.37753236932331136,1.5808746113316945e-39,True,False
105,103.1047617101273,100.8133060602852,0.3769823308741662,2.078907711247483e-39,True,False
106,103.12321150930305,100.8383389889206,0.375246540745607,4.916728876987983e-39,True,False
107,103.09996523024964,100.86992598897186,0.37421278300061733,8.189187707740114e-39,True,False
108,103.09405847269412,100.90140621965102,0.37336841777461016,1.2405594353712642e-38,True,False
109,103.09731286384392,100.9195831888947,0.37287720287602566,1.5787270236712265e-38,True,False
110,95.39595128954943,89.80187436098552,0.36127877140247383,4.151412298383323e-36,False,False
111,87.96997676859932,85.37740039298548,0.409164143144358,9.193643336519246e-47,False,False
112,80.68563612412217,68.38044797781423,0.512622072459298,1.3240825656037938e-76,False,False
113,45.379386658813814,36.9861494454231,0.7344722485815105,8.607476114820875e-192,False,False
114,25.231811851015383,30.547523646064885,0.7588071179325713,6.679144505327197e-212,False,False
115,21.979427464450826,29.914489451034292,0.7662040320536171,1.7010264863160797e-218,False,False
116,21.12564570883965,29.611629675765062,0.7689122731707895,5.688002558918426e-221,False,False
117,20.549338892886514,29.56562765131998,0.7671135960639711,2.529236985254422e-219,False,False
118,20.15652810833791,29.462850307232767,0.7658187881722427,3.803242949062358e-218,False,False
119,19.798830476163825,29.414619572254836,0.765307356466714,1.104125497040425e-217,False,False
120,19.475989830460904,29.373200031933862,0.7654130682940914,8.860177108894961e-218,False,False
121,19.20675274011501,29.33111521684004,0.7666154875519351,7.190289373125538e-219,False,False
