epoch,train_loss,test_loss,behavioral_rsa_rho,behavioral_rsa_p_value,used_random_targets,used_shuffled_targets
98,133.9334532507899,89.58505080418034,0.38524992635019206,3.20476659200946e-41,True,False
99,72.76791780212909,59.41017391141607,0.4950096467580754,8.978976428225986e-71,False,False
100,44.48969109236699,41.58985850297285,0.7251240070836782,1.1999961490589744e-184,False,False
101,26.289946157185984,30.853778333295118,0.7541575951348667,7.058675723998322e-208,False,False
102,19.150097168053286,29.737415166190974,0.7560787101742289,1.5742163538679241e-209,False,False
103,17.940551691768572,29.464114341946598,0.7535747775328577,2.2221559848988573e-207,False,False
104,17.40892686341938,29.39580913143263,0.7575448383648363,8.437018084531099e-211,False,False
105,17.072837671084418,29.343845346355966,0.7518672599984598,6.279764631992228e-206,False,False
106,16.808828549371864,29.338562939048472,0.7564876950081747,6.973589641690515e-210,False,False
107,16.550784441242588,29.33041417664586,0.7578054119367217,5.004575107145514e-211,False,False
108,16.33022563543346,29.29452316537088,0.7547302332652238,2.280376057101925e-208,False,False
109,16.120070486517825,29.337233991254102,0.7569366661445236,2.8475205304050972e-210,False,False
110,15.960486890206377,29.350075568942074,0.7510892599110462,2.852444089601856e-205,False,False
111,15.800222299105572,29.364574031935213,0.7505776902496389,7.692635536892645e-205,False,False
112,15.631602789226331,29.372979222081643,0.7507223516200888,5.812245668864168e-205,False,False
113,15.483396979250076,29.39230616448334,0.7507055377248181,6.00477876020112e-205,False,False
114,15.323117084450338,29.3740938934832,0.7465244671057206,1.8325666870950058e-201,False,False
115,15.18059819292824,29.450600344831773,0.7487027611662569,2.8592613372057483e-203,False,False
116,15.059643822033319,29.40428119469743,0.7475357129596031,2.6704475288111035e-202,False,False
117,14.911510956254363,29.46939015256766,0.7480874779474719,9.300200778989001e-203,False,False
118,14.791432602583866,29.492279326718158,0.7460599278574899,4.42568767467627e-201,False,False
